anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43329141861478143,-0.006000000000000012,0.18,0.0,0.011,4096,13,34,0.0,46.0,4050.0,0.0,0.0,0.0,13.0,0.0,0.7945934330821197,0.475341796875,0.01123046875,0.963623046875,0.5852789547479207,0.47016176724792075
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43929141861478144,-1.3877787807814457e-17,0.18,0.0,0.011,4096,13,34,0.0,50.0,4046.0,0.0,0.0,0.0,13.0,0.0,0.38654319753904354,0.4716796875,0.01220703125,0.96435546875,0.4463074996632748,0.33142468716327483
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.44529141861478144,0.0059999999999999845,0.18,0.0,0.011,4096,13,34,0.0,49.0,4047.0,0.0,0.0,0.0,13.0,0.0,0.6593731199417627,0.471923828125,0.011962890625,0.966552734375,0.5392649857801993,0.42418686078019935
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4512914186147814,0.011999999999999983,0.18,0.0,0.011,4096,13,34,0.0,49.0,4047.0,0.0,0.0,0.0,13.0,0.0,0.621211881604514,0.471435546875,0.011962890625,0.964111328125,0.5260557897455348,0.4112120397455348
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4572914186147814,0.01799999999999998,0.18,0.0,0.011,4096,13,34,0.0,50.0,4046.0,0.0,0.0,0.0,13.0,0.0,0.7589319687080853,0.471923828125,0.01220703125,0.96533203125,0.5730173381107491,0.45803686936074905
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4632914186147814,0.02399999999999998,0.18,0.0,0.011,4096,13,34,3.0,43.0,4047.0,0.06521739130434782,0.03409090909090909,1.0,13.0,0.0,0.7433469228333507,0.473876953125,0.011474609375,0.964111328125,0.3921742494649203,0.2771351869649203
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4692914186147814,0.029999999999999978,0.18,0.0,0.011,4096,13,34,17.0,31.0,4031.0,0.3541666666666667,0.18681318681318682,1.0,13.0,0.0,0.6415033867129984,0.47265625,0.011962890625,0.963134765625,0.46576747302545984,0.3509041917754598
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4752914186147814,0.035999999999999976,0.18,0.0,0.011,4096,13,34,18.0,19.0,4041.0,0.4864864864864865,0.23376623376623376,1.0,13.0,0.0,0.5955931075098044,0.473388671875,0.009521484375,0.96484375,0.4958543885974719,0.38079579484747184
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4812914186147814,0.041999999999999975,0.18,0.0,0.011,4096,13,34,10.0,39.0,4037.0,0.20408163265306123,0.11235955056179775,1.0,13.0,0.0,0.6591241522871261,0.470703125,0.012451171875,0.965087890625,0.41633306927160363,0.3014697880216036
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4872914186147814,0.04799999999999997,0.18,0.0,0.011,4096,13,34,2.0,46.0,4046.0,0.041666666666666664,0.02247191011235955,1.0,13.0,0.0,0.762580725563448,0.472900390625,0.011962890625,0.963134765625,0.38987186967846377,0.2749890571784637
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39129141861478145,-0.048,0.24,0.0,0.0,4096,4,34,0.0,79.0,4017.0,0.0,0.0,0.0,4.0,0.0,0.6596820602905302,0.499267578125,0.021484375,0.939697265625,0.5394090879987803,0.4242919004987803
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39729141861478146,-0.042,0.24,0.0,0.0,4096,4,34,0.0,71.0,4025.0,0.0,0.0,0.0,4.0,0.0,0.6751000668041194,0.4990234375,0.020263671875,0.942138671875,0.5448269914634006,0.4295340227134006
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.40329141861478146,-0.036000000000000004,0.24,0.0,0.0,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.6945177958835096,0.499755859375,0.02197265625,0.959716796875,0.5528938631003932,0.4361360506003933
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4092914186147814,-0.030000000000000006,0.24,0.0,0.0,4096,4,34,0.0,73.0,4023.0,0.0,0.0,0.0,4.0,0.0,0.7508188632654897,0.49951171875,0.021240234375,0.93017578125,0.5696534135102665,0.45527841351026654
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4152914186147814,-0.024000000000000007,0.24,0.0,0.0,4096,4,34,0.0,71.0,4025.0,0.0,0.0,0.0,4.0,0.0,0.5971189404156627,0.49951171875,0.02197265625,0.940673828125,0.5182352834913253,0.40302043974132534
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4212914186147814,-0.01800000000000001,0.24,0.0,0.0,4096,4,34,0.0,59.0,4037.0,0.0,0.0,0.0,4.0,0.0,0.639545134451555,0.5,0.01953125,0.939453125,0.5326015957135288,0.41744534571352876
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4272914186147814,-0.01200000000000001,0.24,0.0,0.0,4096,4,34,0.0,63.0,4033.0,0.0,0.0,0.0,4.0,0.0,0.7025417400162961,0.4990234375,0.0205078125,0.9443359375,0.5543329416055407,0.4388641916055407
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43329141861478143,-0.006000000000000012,0.24,0.0,0.0,4096,4,34,0.0,65.0,4031.0,0.0,0.0,0.0,4.0,0.0,0.637492764729805,0.502197265625,0.0224609375,0.937255859375,0.5319037900081337,0.41674754000813374
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43929141861478144,-1.3877787807814457e-17,0.24,0.0,0.0,4096,4,34,0.0,51.0,4044.0,0.0,0.0,0.0,4.0,0.0,0.3620262949537043,0.49853515625,0.019775390625,0.940673828125,0.4382256590342595,0.3230889402842595
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.44529141861478144,0.0059999999999999845,0.24,0.0,0.0,4096,4,34,0.0,59.0,4037.0,0.0,0.0,0.0,4.0,0.0,0.6905336353238656,0.500732421875,0.021240234375,0.940185546875,0.5500548735101143,0.4347814360101143
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4512914186147814,0.011999999999999983,0.24,0.0,0.0,4096,4,34,0.0,56.0,4040.0,0.0,0.0,0.0,4.0,0.0,0.6469171952345592,0.500244140625,0.022216796875,0.940185546875,0.5351862213797501,0.41995184637975014
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4572914186147814,0.01799999999999998,0.24,0.0,0.0,4096,4,34,0.0,58.0,4038.0,0.0,0.0,0.0,4.0,0.0,0.6430681048923323,0.5,0.021484375,0.940673828125,0.533897061913393,0.41864315566339305
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4632914186147814,0.02399999999999998,0.24,0.0,0.0,4096,4,34,0.0,52.0,4044.0,0.0,0.0,0.0,4.0,0.0,0.6852881726625022,0.501953125,0.021240234375,0.938232421875,0.5482128224552508,0.4329979787052508
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4692914186147814,0.029999999999999978,0.24,0.0,0.0,4096,4,34,0.0,39.0,4057.0,0.0,0.0,0.0,4.0,0.0,0.6255506056525353,0.49853515625,0.014892578125,0.947265625,0.5283512684218621,0.41268720592186203
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4752914186147814,0.035999999999999976,0.24,0.0,0.0,4096,4,34,0.0,60.0,4036.0,0.0,0.0,0.0,4.0,0.0,0.6460672352134986,0.500732421875,0.022705078125,0.9423828125,0.5351120787225896,0.41966285997258956
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4812914186147814,0.041999999999999975,0.24,0.0,0.0,4096,4,34,0.0,47.0,4049.0,0.0,0.0,0.0,4.0,0.0,0.6008143289908114,0.497802734375,0.01708984375,0.943603515625,0.5195893718568759,0.4042768718568759
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4872914186147814,0.04799999999999997,0.24,0.0,0.0,4096,4,34,0.0,60.0,4036.0,0.0,0.0,0.0,4.0,0.0,0.7065618961056372,0.50244140625,0.021484375,0.939453125,0.5555826071759167,0.44023104467591667
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39129141861478145,-0.048,0.24,0.0,0.0,4096,8,34,0.0,79.0,4017.0,0.0,0.0,0.0,8.0,0.0,0.6596820602905302,0.499267578125,0.021484375,0.939697265625,0.5394090879987803,0.4242919004987803
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39729141861478146,-0.042,0.24,0.0,0.0,4096,8,34,0.0,71.0,4025.0,0.0,0.0,0.0,8.0,0.0,0.6751000668041194,0.4990234375,0.020263671875,0.942138671875,0.5448269914634006,0.4295340227134006
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.40329141861478146,-0.036000000000000004,0.24,0.0,0.0,4096,8,34,0.0,73.0,4022.0,0.0,0.0,0.0,8.0,0.0,0.6945177958835096,0.499755859375,0.02197265625,0.959716796875,0.5528938631003932,0.4361360506003933
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4092914186147814,-0.030000000000000006,0.24,0.0,0.0,4096,8,34,0.0,73.0,4023.0,0.0,0.0,0.0,8.0,0.0,0.7508188632654897,0.49951171875,0.021240234375,0.93017578125,0.5696534135102665,0.45527841351026654
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4152914186147814,-0.024000000000000007,0.24,0.0,0.0,4096,8,34,0.0,70.0,4025.0,0.0,0.0,0.0,8.0,0.0,0.5971189404156627,0.49951171875,0.02197265625,0.940673828125,0.5182352834913253,0.40302043974132534
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4212914186147814,-0.01800000000000001,0.24,0.0,0.0,4096,8,34,0.0,59.0,4037.0,0.0,0.0,0.0,8.0,0.0,0.639545134451555,0.5,0.01953125,0.939453125,0.5326015957135288,0.41744534571352876
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4272914186147814,-0.01200000000000001,0.24,0.0,0.0,4096,8,34,0.0,62.0,4033.0,0.0,0.0,0.0,8.0,0.0,0.7025417400162961,0.4990234375,0.0205078125,0.9443359375,0.5543329416055407,0.4388641916055407
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43329141861478143,-0.006000000000000012,0.24,0.0,0.0,4096,8,34,0.0,65.0,4031.0,0.0,0.0,0.0,8.0,0.0,0.637492764729805,0.502197265625,0.0224609375,0.937255859375,0.5319037900081337,0.41674754000813374
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43929141861478144,-1.3877787807814457e-17,0.24,0.0,0.0,4096,8,34,0.0,51.0,4044.0,0.0,0.0,0.0,8.0,0.0,0.3620262949537043,0.49853515625,0.019775390625,0.940673828125,0.4382256590342595,0.3230889402842595
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.44529141861478144,0.0059999999999999845,0.24,0.0,0.0,4096,8,34,0.0,59.0,4037.0,0.0,0.0,0.0,8.0,0.0,0.6905336353238656,0.500732421875,0.021240234375,0.940185546875,0.5500548735101143,0.4347814360101143
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4512914186147814,0.011999999999999983,0.24,0.0,0.0,4096,8,34,0.0,56.0,4040.0,0.0,0.0,0.0,8.0,0.0,0.6469171952345592,0.500244140625,0.022216796875,0.940185546875,0.5351862213797501,0.41995184637975014
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4572914186147814,0.01799999999999998,0.24,0.0,0.0,4096,8,34,0.0,58.0,4038.0,0.0,0.0,0.0,8.0,0.0,0.6430681048923323,0.5,0.021484375,0.940673828125,0.533897061913393,0.41864315566339305
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4632914186147814,0.02399999999999998,0.24,0.0,0.0,4096,8,34,0.0,52.0,4044.0,0.0,0.0,0.0,8.0,0.0,0.6852881726625022,0.501953125,0.021240234375,0.938232421875,0.5482128224552508,0.4329979787052508
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4692914186147814,0.029999999999999978,0.24,0.0,0.0,4096,8,34,0.0,39.0,4057.0,0.0,0.0,0.0,8.0,0.0,0.6255506056525353,0.49853515625,0.014892578125,0.947265625,0.5283512684218621,0.41268720592186203
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4752914186147814,0.035999999999999976,0.24,0.0,0.0,4096,8,34,0.0,60.0,4036.0,0.0,0.0,0.0,8.0,0.0,0.6460672352134986,0.500732421875,0.022705078125,0.9423828125,0.5351120787225896,0.41966285997258956
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4812914186147814,0.041999999999999975,0.24,0.0,0.0,4096,8,34,0.0,46.0,4049.0,0.0,0.0,0.0,8.0,0.0,0.6008143289908114,0.497802734375,0.01708984375,0.943603515625,0.5195893718568759,0.4042768718568759
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4872914186147814,0.04799999999999997,0.24,0.0,0.0,4096,8,34,0.0,60.0,4036.0,0.0,0.0,0.0,8.0,0.0,0.7065618961056372,0.50244140625,0.021484375,0.939453125,0.5555826071759167,0.44023104467591667
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39129141861478145,-0.048,0.24,0.0,0.0,4096,13,34,0.0,79.0,4017.0,0.0,0.0,0.0,13.0,0.0,0.6596820602905302,0.499267578125,0.021484375,0.939697265625,0.5394090879987803,0.4242919004987803
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39729141861478146,-0.042,0.24,0.0,0.0,4096,13,34,0.0,71.0,4025.0,0.0,0.0,0.0,13.0,0.0,0.6751000668041194,0.4990234375,0.020263671875,0.942138671875,0.5448269914634006,0.4295340227134006
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.40329141861478146,-0.036000000000000004,0.24,0.0,0.0,4096,13,34,0.0,73.0,4022.0,0.0,0.0,0.0,13.0,0.0,0.6945177958835096,0.499755859375,0.02197265625,0.959716796875,0.5528938631003932,0.4361360506003933
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4092914186147814,-0.030000000000000006,0.24,0.0,0.0,4096,13,34,0.0,73.0,4023.0,0.0,0.0,0.0,13.0,0.0,0.7508188632654897,0.49951171875,0.021240234375,0.93017578125,0.5696534135102665,0.45527841351026654
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4152914186147814,-0.024000000000000007,0.24,0.0,0.0,4096,13,34,0.0,70.0,4025.0,0.0,0.0,0.0,13.0,0.0,0.5971189404156627,0.49951171875,0.02197265625,0.940673828125,0.5182352834913253,0.40302043974132534
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4212914186147814,-0.01800000000000001,0.24,0.0,0.0,4096,13,34,0.0,59.0,4037.0,0.0,0.0,0.0,13.0,0.0,0.639545134451555,0.5,0.01953125,0.939453125,0.5326015957135288,0.41744534571352876
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4272914186147814,-0.01200000000000001,0.24,0.0,0.0,4096,13,34,0.0,62.0,4033.0,0.0,0.0,0.0,13.0,0.0,0.7025417400162961,0.4990234375,0.0205078125,0.9443359375,0.5543329416055407,0.4388641916055407
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43329141861478143,-0.006000000000000012,0.24,0.0,0.0,4096,13,34,0.0,65.0,4031.0,0.0,0.0,0.0,13.0,0.0,0.637492764729805,0.502197265625,0.0224609375,0.937255859375,0.5319037900081337,0.41674754000813374
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43929141861478144,-1.3877787807814457e-17,0.24,0.0,0.0,4096,13,34,0.0,51.0,4044.0,0.0,0.0,0.0,13.0,0.0,0.3620262949537043,0.49853515625,0.019775390625,0.940673828125,0.4382256590342595,0.3230889402842595
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.44529141861478144,0.0059999999999999845,0.24,0.0,0.0,4096,13,34,0.0,59.0,4037.0,0.0,0.0,0.0,13.0,0.0,0.6905336353238656,0.500732421875,0.021240234375,0.940185546875,0.5500548735101143,0.4347814360101143
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4512914186147814,0.011999999999999983,0.24,0.0,0.0,4096,13,34,0.0,56.0,4040.0,0.0,0.0,0.0,13.0,0.0,0.6469171952345592,0.500244140625,0.022216796875,0.940185546875,0.5351862213797501,0.41995184637975014
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4572914186147814,0.01799999999999998,0.24,0.0,0.0,4096,13,34,0.0,58.0,4038.0,0.0,0.0,0.0,13.0,0.0,0.6430681048923323,0.5,0.021484375,0.940673828125,0.533897061913393,0.41864315566339305
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4632914186147814,0.02399999999999998,0.24,0.0,0.0,4096,13,34,0.0,52.0,4044.0,0.0,0.0,0.0,13.0,0.0,0.6852881726625022,0.501953125,0.021240234375,0.938232421875,0.5482128224552508,0.4329979787052508
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4692914186147814,0.029999999999999978,0.24,0.0,0.0,4096,13,34,0.0,39.0,4057.0,0.0,0.0,0.0,13.0,0.0,0.6255506056525353,0.49853515625,0.014892578125,0.947265625,0.5283512684218621,0.41268720592186203
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4752914186147814,0.035999999999999976,0.24,0.0,0.0,4096,13,34,0.0,60.0,4036.0,0.0,0.0,0.0,13.0,0.0,0.6460672352134986,0.500732421875,0.022705078125,0.9423828125,0.5351120787225896,0.41966285997258956
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4812914186147814,0.041999999999999975,0.24,0.0,0.0,4096,13,34,0.0,46.0,4049.0,0.0,0.0,0.0,13.0,0.0,0.6008143289908114,0.497802734375,0.01708984375,0.943603515625,0.5195893718568759,0.4042768718568759
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4872914186147814,0.04799999999999997,0.24,0.0,0.0,4096,13,34,0.0,60.0,4036.0,0.0,0.0,0.0,13.0,0.0,0.7065618961056372,0.50244140625,0.021484375,0.939453125,0.5555826071759167,0.44023104467591667
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39129141861478145,-0.048,0.24,0.0,0.011,4096,4,34,0.0,82.0,4014.0,0.0,0.0,0.0,4.0,0.0,0.6823901725086627,0.499267578125,0.02099609375,0.940673828125,0.5472079711529453,0.43201265865294536
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39729141861478146,-0.042,0.24,0.0,0.011,4096,4,34,0.0,83.0,4013.0,0.0,0.0,0.0,4.0,0.0,0.7437493287653295,0.4990234375,0.021240234375,0.941162109375,0.5680896155302121,0.45287477178021207
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.40329141861478146,-0.036000000000000004,0.24,0.0,0.011,4096,4,34,0.0,81.0,4015.0,0.0,0.0,0.0,4.0,0.0,0.5938726111990149,0.499755859375,0.020263671875,0.94091796875,0.5171705940576651,0.4019166878076651
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4092914186147814,-0.030000000000000006,0.24,0.0,0.011,4096,4,34,0.0,84.0,4012.0,0.0,0.0,0.0,4.0,0.0,0.7521199212926661,0.49951171875,0.0205078125,0.9443359375,0.5712285857395064,0.4557207732395065
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4152914186147814,-0.024000000000000007,0.24,0.0,0.011,4096,4,34,0.0,82.0,4014.0,0.0,0.0,0.0,4.0,0.0,0.6895319694612199,0.49951171875,0.02099609375,0.942138671875,0.5497729008668147,0.4344408696168148
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4212914186147814,-0.01800000000000001,0.24,0.0,0.011,4096,4,34,0.0,81.0,4015.0,0.0,0.0,0.0,4.0,0.0,0.7005552419126111,0.5,0.021484375,0.942626953125,0.5535989385002879,0.4381887822502878
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4272914186147814,-0.01200000000000001,0.24,0.0,0.011,4096,4,34,0.0,82.0,4014.0,0.0,0.0,0.0,4.0,0.0,0.6662397408516554,0.4990234375,0.022705078125,0.939697265625,0.5416191681395629,0.4265215118895629
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43329141861478143,-0.006000000000000012,0.24,0.0,0.011,4096,4,34,0.0,76.0,4020.0,0.0,0.0,0.0,4.0,0.0,0.7469243090758282,0.502197265625,0.02099609375,0.939453125,0.5692862963357816,0.4539542650857816
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.43929141861478144,-1.3877787807814457e-17,0.24,0.0,0.011,4096,4,34,0.0,77.0,4018.0,0.0,0.0,0.0,4.0,0.0,0.3554179464899455,0.49853515625,0.021484375,0.94091796875,0.43599835180658153,0.3208421018065815
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.44529141861478144,0.0059999999999999845,0.24,0.0,0.011,4096,4,34,0.0,79.0,4017.0,0.0,0.0,0.0,4.0,0.0,0.6341855017412923,0.500732421875,0.021484375,0.93994140625,0.5308769768420394,0.4156230705920394
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4512914186147814,0.011999999999999983,0.24,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.5855888155280133,0.500244140625,0.020751953125,0.9423828125,0.5145103535295246,0.39910019727952456
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4572914186147814,0.01799999999999998,0.24,0.0,0.011,4096,4,34,0.0,73.0,4023.0,0.0,0.0,0.0,4.0,0.0,0.7217381564417047,0.5,0.02099609375,0.941650390625,0.5607230044401796,0.4453909731901796
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4632914186147814,0.02399999999999998,0.24,0.0,0.011,4096,4,34,0.0,73.0,4023.0,0.0,0.0,0.0,4.0,0.0,0.7131067832878202,0.501953125,0.02099609375,0.940673828125,0.557866462567859,0.4424563063178589
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4692914186147814,0.029999999999999978,0.24,0.0,0.011,4096,4,34,0.0,72.0,4024.0,0.0,0.0,0.0,4.0,0.0,0.6239480253753678,0.49853515625,0.020751953125,0.941162109375,0.5273181098776251,0.41214232862762507
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4752914186147814,0.035999999999999976,0.24,0.0,0.011,4096,4,34,0.0,73.0,4023.0,0.0,0.0,0.0,4.0,0.0,0.5713710189619672,0.500732421875,0.020751953125,0.942138671875,0.5096958339470689,0.39426614644706887
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4812914186147814,0.041999999999999975,0.24,0.0,0.011,4096,4,34,0.0,72.0,4024.0,0.0,0.0,0.0,4.0,0.0,0.6473455660119798,0.497802734375,0.021240234375,0.93994140625,0.5351170236940731,0.42009749244407313
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4872914186147814,0.04799999999999997,0.24,0.0,0.011,4096,4,34,0.0,72.0,4024.0,0.0,0.0,0.0,4.0,0.0,0.7205320577344638,0.50244140625,0.0205078125,0.940185546875,0.5603910558797177,0.44498089962971776
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39129141861478145,-0.048,0.24,0.0,0.011,4096,8,34,0.0,82.0,4014.0,0.0,0.0,0.0,8.0,0.0,0.6823901725086627,0.499267578125,0.02099609375,0.940673828125,0.5472079711529453,0.43201265865294536
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.39729141861478146,-0.042,0.24,0.0,0.011,4096,8,34,0.0,83.0,4013.0,0.0,0.0,0.0,8.0,0.0,0.7437493287653295,0.4990234375,0.021240234375,0.941162109375,0.5680896155302121,0.45287477178021207
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.40329141861478146,-0.036000000000000004,0.24,0.0,0.011,4096,8,34,0.0,80.0,4015.0,0.0,0.0,0.0,8.0,0.0,0.5938726111990149,0.499755859375,0.020263671875,0.94091796875,0.5171705940576651,0.4019166878076651
noble_a,noble_anchor,two_light_no_ring,Two Light No Ring,0.4092914186147814,-0.030000000000000006,0.24,0.0,0.011,4096,8,34,0.0,84.0,4012.0,0.0,0.0,0.0,8.0,0.0,0.7521199212926661,0.49951171875,0.0205078125,0.9443359375,0.5712285857395064,0.4557207732395065
