anchor,anchor_family,window_size,phase,length,memory_capacity,perturbation,phase_lag,window_beta,delay_steps,noise_amp,alpha_cutoff_q,effective_offset,direct_best_offset,match_distance,derived_tradeoff,direct_best_tradeoff,tradeoff_gap_to_direct_best,mean_tradeoff,max_tradeoff,mean_retention,mean_pollution,mean_phase_lock,mean_diversity,mean_write,mean_witness,mean_release,autocorr_peak,spectral_peak
bounded_probe,bounded_anchor,0.618,0.0,5000,100,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,0.04400000000000011,0.1964,0.5436999458560497,0.6068060465710229,-0.06310610071497313,0.5436999458560497,0.5654952365650469,0.9091836734693878,0.03080059001936049,0.3755572860080381,10.0,4415.5,551.5,33.0,0.9718613052427567,0.387582411365414
bounded_probe,bounded_anchor,0.618,0.0,5000,100,delay_8,0.0,0.0,8,0.0,0,6.938893903907228e-17,0.04400000000000011,0.1432,0.5481105561934797,0.6068060465710229,-0.05869549037754318,0.5481105561934797,0.5712669609073519,0.9091836734693878,0.03125692897828058,0.3751669365101775,13.0,4415.0,551.5,33.5,0.971457467551313,0.3864607087819959
bounded_probe,bounded_anchor,0.618,0.0,5000,100,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,0.04400000000000011,0.0044,0.5197369400748343,0.6068060465710229,-0.0870691064961886,0.5197369400748343,0.5650211960964164,0.805923785443381,0.036851370080403616,0.37581001465267777,9.75,4192.25,756.75,51.0,0.970719658345647,0.38980668827424364
bounded_probe,bounded_anchor,0.618,0.0,5000,100,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,0.04400000000000011,0.0078,0.517435146425125,0.6068060465710229,-0.08937090014589788,0.517435146425125,0.5644368663363087,0.7968390043691248,0.04639957487579521,0.3756684169224028,9.75,4166.75,769.5,63.75,0.9684772236672068,0.39162616289790647
bounded_probe,bounded_anchor,0.618,0.0,5000,100,cutoff_34,0.0,0.0,0,0.0,34,0.08000000000000014,0.04400000000000011,0.4502,0.425893979544298,0.6068060465710229,-0.1809120670267249,0.425893979544298,0.45659908607115723,0.875,0.0008790714226714353,0.6158651876147541,6.5,4555.0,444.0,1.0,0.9958487638966909,0.46761198656232555
bounded_probe,bounded_anchor,0.618,0.0,5000,100,cutoff_55,0.0,0.0,0,0.0,55,6.938893903907228e-17,0.04400000000000011,0.4606,0.46951015457603895,0.6068060465710229,-0.13729589199498393,0.46951015457603895,0.4696423131663473,0.9994493392070485,0.0008808632459810614,0.6114147355039141,7.0,4541.0,459.0,0.0,0.9973141015515012,0.3574357495550644
bounded_probe,bounded_anchor,0.618,0.0,5000,100,combo_small,0.018,0.004,3,0.0015,34,0.016000000000000084,0.04400000000000011,0.4648,0.5161732344266048,0.6068060465710229,-0.0906328121444181,0.5161732344266048,0.5512411464771614,0.91996699669967,0.08528713638451277,0.40742109352771716,10.5,4511.25,323.75,165.0,0.970189934811563,0.5916738438191356
bounded_probe,bounded_anchor,0.618,0.0,5000,100,combo_big,0.045,0.011,8,0.0045,55,-0.011999999999999941,0.04400000000000011,0.4634,0.5237017204932535,0.6068060465710229,-0.08310432607776941,0.5237017204932535,0.5717575168346478,0.8586448598130841,0.07200031643987703,0.36943693373307934,12.0,4345.0,507.0,148.0,0.9715406848840595,0.4297669980248995
bounded_probe,bounded_anchor,0.618,0.0,5000,400,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,0.0320000000000001,0.0268,0.5040218524500313,0.5955275842818185,-0.09150573183178723,0.5040218524500313,0.551429631561628,0.7934749606057112,0.04972025210839412,0.3791470131075231,9.75,4158.25,774.5,67.25,0.972652501003093,0.39214983714128526
bounded_probe,bounded_anchor,0.618,0.0,5000,400,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,0.0320000000000001,0.0894,0.5325409504254506,0.5955275842818185,-0.06298663385636794,0.5325409504254506,0.5543368687927974,0.9091836734693878,0.030570652173913044,0.3777532271164673,10.0,4416.0,550.5,33.5,0.9726491134637325,0.3865780807164226
bounded_probe,bounded_anchor,0.618,0.0,5000,400,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,0.0320000000000001,0.0,0.45950657785270616,0.5955275842818185,-0.13602100642911236,0.45950657785270616,0.4988587753355831,0.8262848751835535,0.04595680496817822,0.5049086573956557,9.75,4305.0,607.25,87.75,0.9858410649883438,0.7406901163184172
bounded_probe,bounded_anchor,0.618,0.0,5000,400,window_drift_big,0.0,0.011,0,0.0,0,-0.039999999999999966,0.0320000000000001,0.4586,0.5139646439981693,0.5955275842818185,-0.08156294028364919,0.5139646439981693,0.5525991727560305,0.8892307692307693,0.06566250216566885,0.3849571711444228,10.0,4271.5,583.5,145.0,0.965903493368875,0.45801245530794393
bounded_probe,bounded_anchor,0.618,0.0,5000,400,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,0.0320000000000001,0.1964,0.5331999458560497,0.5955275842818185,-0.06232763842576883,0.5331999458560497,0.5549952365650468,0.9091836734693878,0.03080059001936049,0.3755572860080381,10.0,4415.5,551.5,33.0,0.9718613052427567,0.387582411365414
bounded_probe,bounded_anchor,0.618,0.0,5000,400,delay_8,0.0,0.0,8,0.0,0,6.938893903907228e-17,0.0320000000000001,0.1432,0.5344605561934798,0.5955275842818185,-0.06106702808833875,0.5344605561934798,0.5565669609073519,0.9091836734693878,0.03125692897828058,0.3751669365101775,13.0,4415.0,551.5,33.5,0.971457467551313,0.3864607087819959
bounded_probe,bounded_anchor,0.618,0.0,5000,400,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,0.0320000000000001,0.0044,0.5094994400748343,0.5955275842818185,-0.08602814420698424,0.5094994400748343,0.5545211960964164,0.805923785443381,0.036851370080403616,0.37581001465267777,9.75,4192.25,756.75,51.0,0.970719658345647,0.38980668827424364
bounded_probe,bounded_anchor,0.618,0.0,5000,400,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,0.0320000000000001,0.0078,0.5071976464251251,0.5955275842818185,-0.08832993785669341,0.5071976464251251,0.5539368663363087,0.7968390043691248,0.04639957487579521,0.3756684169224028,9.75,4166.75,769.5,63.75,0.9684772236672068,0.39162616289790647
bounded_probe,bounded_anchor,0.618,0.0,5000,400,cutoff_34,0.0,0.0,0,0.0,34,0.08000000000000014,0.0320000000000001,0.4502,0.419068979544298,0.5955275842818185,-0.1764586047375205,0.419068979544298,0.44924908607115727,0.875,0.0008790714226714353,0.6158651876147541,6.5,4555.0,444.0,1.0,0.9958487638966909,0.46761198656232555
bounded_probe,bounded_anchor,0.618,0.0,5000,400,cutoff_55,0.0,0.0,0,0.0,55,6.938893903907228e-17,0.0320000000000001,0.4606,0.462160154576039,0.5955275842818185,-0.13336742970577953,0.462160154576039,0.46229231316634734,0.9994493392070485,0.0008808632459810614,0.6114147355039141,7.0,4541.0,459.0,0.0,0.9973141015515012,0.3574357495550644
bounded_probe,bounded_anchor,0.618,0.0,5000,400,combo_small,0.018,0.004,3,0.0015,34,0.016000000000000084,0.0320000000000001,0.4648,0.5051482344266047,0.5955275842818185,-0.09037934985521379,0.5051482344266047,0.5396911464771614,0.91996699669967,0.08528713638451277,0.40742109352771716,10.5,4511.25,323.75,165.0,0.970189934811563,0.5916738438191356
bounded_probe,bounded_anchor,0.618,0.0,5000,400,combo_big,0.045,0.011,8,0.0045,55,-0.011999999999999941,0.0320000000000001,0.4634,0.5111017204932535,0.5955275842818185,-0.08442586378856498,0.5111017204932535,0.5581075168346479,0.8586448598130841,0.07200031643987703,0.36943693373307934,12.0,4345.0,507.0,148.0,0.9715406848840595,0.4297669980248995
bounded_probe,bounded_anchor,0.618,0.17,5000,50,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,0.04400000000000011,0.0268,0.5279093524500312,0.6229060465710229,-0.09499669412099165,0.5279093524500312,0.575929631561628,0.7934749606057112,0.04972025210839412,0.3791470131075231,9.75,4158.25,774.5,67.25,0.972652501003093,0.39214983714128526
bounded_probe,bounded_anchor,0.618,0.17,5000,50,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,0.04400000000000011,0.0894,0.5570409504254507,0.6229060465710229,-0.06586509614557223,0.5570409504254507,0.5788368687927975,0.9091836734693878,0.030570652173913044,0.3777532271164673,10.0,4416.0,550.5,33.5,0.9726491134637325,0.3865780807164226
bounded_probe,bounded_anchor,0.618,0.17,5000,50,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,0.04400000000000011,0.0,0.48339407785270616,0.6229060465710229,-0.13951196871831673,0.48339407785270616,0.5233587753355831,0.8262848751835535,0.04595680496817822,0.5049086573956557,9.75,4305.0,607.25,87.75,0.9858410649883438,0.7406901163184172
bounded_probe,bounded_anchor,0.618,0.17,5000,50,window_drift_big,0.0,0.011,0,0.0,0,-0.039999999999999966,0.04400000000000011,0.4586,0.5384646439981694,0.6229060465710229,-0.08444140257285349,0.5384646439981694,0.5795491727560306,0.8892307692307693,0.06566250216566885,0.3849571711444228,10.0,4271.5,583.5,145.0,0.965903493368875,0.45801245530794393
bounded_probe,bounded_anchor,0.618,0.17,5000,50,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,0.04400000000000011,0.1974,0.5341107923939679,0.6229060465710229,-0.08879525417705503,0.5341107923939679,0.5794632129718175,0.81526209468559,0.036031024274224804,0.3748218888705537,9.75,4218.25,745.0,36.75,0.9698135922427394,0.3868319666818161
bounded_probe,bounded_anchor,0.618,0.17,5000,50,delay_8,0.0,0.0,8,0.0,0,6.938893903907228e-17,0.04400000000000011,0.1422,0.5427180040036814,0.6229060465710229,-0.08018804256734147,0.5427180040036814,0.5908344449511093,0.8152416437312839,0.03647697907093402,0.37443247595571644,12.75,4218.0,744.75,37.25,0.9694082306000636,0.38571553438172357
bounded_probe,bounded_anchor,0.618,0.17,5000,50,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,0.04400000000000011,0.0044,0.5333869400748343,0.6229060465710229,-0.08951910649618855,0.5333869400748343,0.5790211960964164,0.805923785443381,0.036851370080403616,0.37581001465267777,9.75,4192.25,756.75,51.0,0.970719658345647,0.38980668827424364
bounded_probe,bounded_anchor,0.618,0.17,5000,50,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,0.04400000000000011,0.0078,0.5310851464251252,0.6229060465710229,-0.09182090014589772,0.5310851464251252,0.5784368663363088,0.7968390043691248,0.04639957487579521,0.3756684169224028,9.75,4166.75,769.5,63.75,0.9684772236672068,0.39162616289790647
bounded_probe,bounded_anchor,0.618,0.17,5000,50,cutoff_34,0.0,0.0,0,0.0,34,0.08000000000000014,0.04400000000000011,0.453,0.45278728251057065,0.6229060465710229,-0.17011876406045223,0.45278728251057065,0.4695728909088885,0.9334470989761092,0.057098196074454016,0.6063834240603715,10.0,4476.25,386.25,137.5,0.9927998819459273,0.4929417660715128
bounded_probe,bounded_anchor,0.618,0.17,5000,50,cutoff_55,0.0,0.0,0,0.0,55,6.938893903907228e-17,0.04400000000000011,0.4696,0.37242368118284214,0.6229060465710229,-0.25048236538818075,0.37242368118284214,0.4183663227629161,0.48533427123201156,0.03212978097204684,0.5857684585931692,9.75,4110.25,808.25,81.5,0.9943566057115836,0.3487172286610931
bounded_probe,bounded_anchor,0.618,0.17,5000,50,combo_small,0.018,0.004,3,0.0015,34,0.016000000000000084,0.04400000000000011,0.4648,0.5308732344266047,0.6229060465710229,-0.09203281214441816,0.5308732344266047,0.5666411464771615,0.91996699669967,0.08528713638451277,0.40742109352771716,10.5,4511.25,323.75,165.0,0.970189934811563,0.5916738438191356
bounded_probe,bounded_anchor,0.618,0.17,5000,50,combo_big,0.045,0.011,8,0.0045,55,-0.011999999999999941,0.04400000000000011,0.4634,0.5405017204932535,0.6229060465710229,-0.08240432607776937,0.5405017204932535,0.5899575168346478,0.8586448598130841,0.07200031643987703,0.36943693373307934,12.0,4345.0,507.0,148.0,0.9715406848840595,0.4297669980248995
bounded_probe,bounded_anchor,0.618,0.17,5000,100,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,0.04400000000000011,0.0268,0.5142593524500312,0.6068060465710229,-0.0925466941209917,0.5142593524500312,0.561929631561628,0.7934749606057112,0.04972025210839412,0.3791470131075231,9.75,4158.25,774.5,67.25,0.972652501003093,0.39214983714128526
bounded_probe,bounded_anchor,0.618,0.17,5000,100,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,0.04400000000000011,0.0894,0.5430409504254505,0.6068060465710229,-0.06376509614557235,0.5430409504254505,0.5648368687927975,0.9091836734693878,0.030570652173913044,0.3777532271164673,10.0,4416.0,550.5,33.5,0.9726491134637325,0.3865780807164226
bounded_probe,bounded_anchor,0.618,0.17,5000,100,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,0.04400000000000011,0.0,0.4697440778527061,0.6068060465710229,-0.13706196871831677,0.4697440778527061,0.509358775335583,0.8262848751835535,0.04595680496817822,0.5049086573956557,9.75,4305.0,607.25,87.75,0.9858410649883438,0.7406901163184172
bounded_probe,bounded_anchor,0.618,0.17,5000,100,window_drift_big,0.0,0.011,0,0.0,0,-0.039999999999999966,0.04400000000000011,0.4586,0.5244646439981694,0.6068060465710229,-0.0823414025728535,0.5244646439981694,0.5641491727560305,0.8892307692307693,0.06566250216566885,0.3849571711444228,10.0,4271.5,583.5,145.0,0.965903493368875,0.45801245530794393
bounded_probe,bounded_anchor,0.618,0.17,5000,100,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,0.04400000000000011,0.1974,0.5204607923939678,0.6068060465710229,-0.08634525417705508,0.5204607923939678,0.5654632129718175,0.81526209468559,0.036031024274224804,0.3748218888705537,9.75,4218.25,745.0,36.75,0.9698135922427394,0.3868319666818161
bounded_probe,bounded_anchor,0.618,0.17,5000,100,delay_8,0.0,0.0,8,0.0,0,6.938893903907228e-17,0.04400000000000011,0.1422,0.5248680040036813,0.6068060465710229,-0.0819380425673416,0.5248680040036813,0.5712344449511092,0.8152416437312839,0.03647697907093402,0.37443247595571644,12.75,4218.0,744.75,37.25,0.9694082306000636,0.38571553438172357
bounded_probe,bounded_anchor,0.618,0.17,5000,100,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,0.04400000000000011,0.0044,0.5197369400748343,0.6068060465710229,-0.0870691064961886,0.5197369400748343,0.5650211960964164,0.805923785443381,0.036851370080403616,0.37581001465267777,9.75,4192.25,756.75,51.0,0.970719658345647,0.38980668827424364
bounded_probe,bounded_anchor,0.618,0.17,5000,100,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,0.04400000000000011,0.0078,0.517435146425125,0.6068060465710229,-0.08937090014589788,0.517435146425125,0.5644368663363087,0.7968390043691248,0.04639957487579521,0.3756684169224028,9.75,4166.75,769.5,63.75,0.9684772236672068,0.39162616289790647
bounded_probe,bounded_anchor,0.618,0.17,5000,100,cutoff_34,0.0,0.0,0,0.0,34,0.08000000000000014,0.04400000000000011,0.453,0.4387872825105707,0.6068060465710229,-0.16801876406045219,0.4387872825105707,0.4541728909088885,0.9334470989761092,0.057098196074454016,0.6063834240603715,10.0,4476.25,386.25,137.5,0.9927998819459273,0.4929417660715128
bounded_probe,bounded_anchor,0.618,0.17,5000,100,cutoff_55,0.0,0.0,0,0.0,55,6.938893903907228e-17,0.04400000000000011,0.4696,0.35877368118284214,0.6068060465710229,-0.24803236538818074,0.35877368118284214,0.4029663227629161,0.48533427123201156,0.03212978097204684,0.5857684585931692,9.75,4110.25,808.25,81.5,0.9943566057115836,0.3487172286610931
bounded_probe,bounded_anchor,0.618,0.17,5000,100,combo_small,0.018,0.004,3,0.0015,34,0.016000000000000084,0.04400000000000011,0.4648,0.5161732344266048,0.6068060465710229,-0.0906328121444181,0.5161732344266048,0.5512411464771614,0.91996699669967,0.08528713638451277,0.40742109352771716,10.5,4511.25,323.75,165.0,0.970189934811563,0.5916738438191356
bounded_probe,bounded_anchor,0.618,0.17,5000,100,combo_big,0.045,0.011,8,0.0045,55,-0.011999999999999941,0.04400000000000011,0.4634,0.5237017204932535,0.6068060465710229,-0.08310432607776941,0.5237017204932535,0.5717575168346478,0.8586448598130841,0.07200031643987703,0.36943693373307934,12.0,4345.0,507.0,148.0,0.9715406848840595,0.4297669980248995
bounded_probe,bounded_anchor,0.618,0.17,5000,400,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,0.0320000000000001,0.0268,0.5040218524500313,0.5955275842818185,-0.09150573183178723,0.5040218524500313,0.551429631561628,0.7934749606057112,0.04972025210839412,0.3791470131075231,9.75,4158.25,774.5,67.25,0.972652501003093,0.39214983714128526
bounded_probe,bounded_anchor,0.618,0.17,5000,400,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,0.0320000000000001,0.0894,0.5325409504254506,0.5955275842818185,-0.06298663385636794,0.5325409504254506,0.5543368687927974,0.9091836734693878,0.030570652173913044,0.3777532271164673,10.0,4416.0,550.5,33.5,0.9726491134637325,0.3865780807164226
bounded_probe,bounded_anchor,0.618,0.17,5000,400,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,0.0320000000000001,0.0,0.45950657785270616,0.5955275842818185,-0.13602100642911236,0.45950657785270616,0.4988587753355831,0.8262848751835535,0.04595680496817822,0.5049086573956557,9.75,4305.0,607.25,87.75,0.9858410649883438,0.7406901163184172
bounded_probe,bounded_anchor,0.618,0.17,5000,400,window_drift_big,0.0,0.011,0,0.0,0,-0.039999999999999966,0.0320000000000001,0.4586,0.5139646439981693,0.5955275842818185,-0.08156294028364919,0.5139646439981693,0.5525991727560305,0.8892307692307693,0.06566250216566885,0.3849571711444228,10.0,4271.5,583.5,145.0,0.965903493368875,0.45801245530794393
bounded_probe,bounded_anchor,0.618,0.17,5000,400,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,0.0320000000000001,0.1974,0.5102232923939679,0.5955275842818185,-0.0853042918878506,0.5102232923939679,0.5549632129718174,0.81526209468559,0.036031024274224804,0.3748218888705537,9.75,4218.25,745.0,36.75,0.9698135922427394,0.3868319666818161
bounded_probe,bounded_anchor,0.618,0.17,5000,400,delay_8,0.0,0.0,8,0.0,0,6.938893903907228e-17,0.0320000000000001,0.1422,0.5114805040036814,0.5955275842818185,-0.08404708027813712,0.5114805040036814,0.5565344449511093,0.8152416437312839,0.03647697907093402,0.37443247595571644,12.75,4218.0,744.75,37.25,0.9694082306000636,0.38571553438172357
bounded_probe,bounded_anchor,0.618,0.17,5000,400,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,0.0320000000000001,0.0044,0.5094994400748343,0.5955275842818185,-0.08602814420698424,0.5094994400748343,0.5545211960964164,0.805923785443381,0.036851370080403616,0.37581001465267777,9.75,4192.25,756.75,51.0,0.970719658345647,0.38980668827424364
bounded_probe,bounded_anchor,0.618,0.17,5000,400,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,0.0320000000000001,0.0078,0.5071976464251251,0.5955275842818185,-0.08832993785669341,0.5071976464251251,0.5539368663363087,0.7968390043691248,0.04639957487579521,0.3756684169224028,9.75,4166.75,769.5,63.75,0.9684772236672068,0.39162616289790647
bounded_probe,bounded_anchor,0.618,0.17,5000,400,cutoff_34,0.0,0.0,0,0.0,34,0.08000000000000014,0.0320000000000001,0.453,0.4282872825105707,0.5955275842818185,-0.16724030177124782,0.4282872825105707,0.44433318419523626,0.9334470989761092,0.057098196074454016,0.6063834240603715,10.0,4476.25,386.25,137.5,0.9927998819459273,0.4929417660715128
bounded_probe,bounded_anchor,0.618,0.17,5000,400,cutoff_55,0.0,0.0,0,0.0,55,6.938893903907228e-17,0.0320000000000001,0.4696,0.3485361811828421,0.5955275842818185,-0.24699140309897644,0.3485361811828421,0.3914163227629161,0.48533427123201156,0.03212978097204684,0.5857684585931692,9.75,4110.25,808.25,81.5,0.9943566057115836,0.3487172286610931
bounded_probe,bounded_anchor,0.618,0.17,5000,400,combo_small,0.018,0.004,3,0.0015,34,0.016000000000000084,0.0320000000000001,0.4648,0.5051482344266047,0.5955275842818185,-0.09037934985521379,0.5051482344266047,0.5396911464771614,0.91996699669967,0.08528713638451277,0.40742109352771716,10.5,4511.25,323.75,165.0,0.970189934811563,0.5916738438191356
bounded_probe,bounded_anchor,0.618,0.17,5000,400,combo_big,0.045,0.011,8,0.0045,55,-0.011999999999999941,0.0320000000000001,0.4634,0.5111017204932535,0.5955275842818185,-0.08442586378856498,0.5111017204932535,0.5581075168346479,0.8586448598130841,0.07200031643987703,0.36943693373307934,12.0,4345.0,507.0,148.0,0.9715406848840595,0.4297669980248995
