anchor,anchor_family,alpha,offset,window_size,phase,length,memory_capacity,mean_tradeoff,max_tradeoff,mean_retention,mean_pollution,mean_phase_lock,mean_diversity,mean_write,mean_witness,mean_release,autocorr_peak,spectral_peak
bronze,metallic_anchor,0.2747756377319946,-0.027999999999999955,0.382,0.0,5000,100,0.4372043043821561,0.4856567401860016,0.2884988181608855,0.0008408187136073232,0.34155696388493934,9.25,3601.75,1398.25,0.0,0.959163506508821,0.3304877724543599
bronze,metallic_anchor,0.2787756377319946,-0.023999999999999952,0.382,0.0,5000,100,0.4296626176989061,0.5081408410362506,0.4262803934665822,0.0005361671144808865,0.4404920841230748,10.25,3745.5,1211.0,43.5,0.9628367878383252,0.7025565388253391
bronze,metallic_anchor,0.2827756377319946,-0.01999999999999995,0.382,0.0,5000,100,0.4336288803607649,0.5210178481048531,0.42410357236298646,0.0005742215657347247,0.4178412234972194,10.5,3909.25,1010.0,80.75,0.9565879622478565,0.6049627424044063
bronze,metallic_anchor,0.2867756377319946,-0.015999999999999945,0.382,0.0,5000,100,0.3839774620033044,0.4244800304681353,0.18479394389796627,0.0006148556022762201,0.38831770267027343,11.25,4059.25,886.5,54.25,0.9672619278749954,0.46868862136818973
bronze,metallic_anchor,0.2907756377319946,-0.011999999999999941,0.382,0.0,5000,100,0.4637709232910707,0.5483668473077292,0.6417451596023025,0.000606534269863418,0.45520587579485394,11.0,4085.0,914.25,0.75,0.962443035323155,0.745077439998535
bronze,metallic_anchor,0.2947756377319946,-0.007999999999999938,0.382,0.0,5000,100,0.5228200570281217,0.5697580677709931,0.8029625900626185,0.0007224262484000787,0.38801208892684624,10.25,4158.75,840.25,1.0,0.9617251506836109,0.423122899836913
bronze,metallic_anchor,0.2987756377319946,-0.003999999999999934,0.382,0.0,5000,100,0.5410382320475534,0.5517660187557576,0.9705029013539652,0.02486048626409931,0.4234861663046133,10.5,4323.5,675.5,1.0,0.9572652305524453,0.639292143397368
bronze,metallic_anchor,0.3027756377319946,6.938893903907228e-17,0.382,0.0,5000,100,0.5357607796901078,0.5415639815935511,1.0,0.02145478947875422,0.44691110974016723,10.5,4445.75,553.25,1.0,0.9629617332610573,0.6786300529267236
bronze,metallic_anchor,0.3067756377319946,0.004000000000000073,0.382,0.0,5000,100,0.5707863396505165,0.5713146144655198,1.0,0.01516578174011046,0.3484987035831933,11.0,4575.5,423.5,1.0,0.9625264802100213,0.3677896289175649
bronze,metallic_anchor,0.3107756377319946,0.008000000000000076,0.382,0.0,5000,100,0.4843300246184092,0.517851114930804,0.8633729760041122,0.010076475055956241,0.4805551677863697,10.25,4551.75,421.75,26.5,0.971020636415753,0.7361127445554143
bronze,metallic_anchor,0.31477563773199463,0.01200000000000008,0.382,0.0,5000,100,0.5106789501899847,0.5236020842744928,0.947841726618705,0.03223318438179808,0.449225724769188,10.0,4521.0,379.25,99.75,0.9774200331474777,0.5245060484388496
bronze,metallic_anchor,0.31877563773199463,0.016000000000000084,0.382,0.0,5000,100,0.5391730799350174,0.5485704072093354,1.0,0.049386632688982315,0.39745170095076243,10.5,4626.0,180.0,194.0,0.9639638717045335,0.5560281404960756
bronze,metallic_anchor,0.32277563773199464,0.020000000000000087,0.382,0.0,5000,100,0.4564583016453453,0.5268471123717693,0.7816455696202531,0.10541389115302097,0.4488514584708258,11.0,4581.5,280.5,138.0,0.9675678341288414,0.7268807574352226
bronze,metallic_anchor,0.32677563773199464,0.02400000000000009,0.382,0.0,5000,100,0.5447572636272664,0.5611480935067699,1.0,0.092123543283503,0.33898856690837054,10.0,4643.5,258.5,98.0,0.9572569999072612,0.3358199113624504
bronze,metallic_anchor,0.33077563773199464,0.028000000000000094,0.382,0.0,5000,100,0.5015554125801827,0.5054088813457376,1.0,0.06682143894143022,0.44683382481203177,11.75,4866.0,96.0,38.0,0.9665995022740255,0.6978450719653735
bronze,metallic_anchor,0.33477563773199465,0.0320000000000001,0.382,0.0,5000,100,0.5144861937949864,0.5182202943401105,1.0,0.04779931354734504,0.4169198733171696,12.0,4953.0,26.0,21.0,0.9810992521514144,0.6172669412229794
bronze,metallic_anchor,0.33877563773199465,0.0360000000000001,0.382,0.0,5000,100,0.5051228967271062,0.5465723120975174,0.8923611111111112,0.08780842133604316,0.3736032576158057,11.0,4704.5,214.5,81.0,0.9683045108541233,0.45672076450705884
bronze,metallic_anchor,0.34277563773199465,0.040000000000000105,0.382,0.0,5000,100,0.23247475413288615,0.24752162913288614,0.0,0.09588541666666667,0.5447813270762306,11.0,4800.0,4.0,196.0,0.9795220102331762,0.7450495287679153
bronze,metallic_anchor,0.34677563773199466,0.04400000000000011,0.382,0.0,5000,100,0.5445452133552555,0.5542467774573022,1.0,0.06069603228900901,0.3859564547148454,10.5,4721.5,100.5,178.0,0.9692246005984868,0.437536929530102
bronze,metallic_anchor,0.35077563773199466,0.04800000000000011,0.382,0.0,5000,100,0.5190707046772365,0.5475655268069561,0.9465753424657535,0.08037382650413608,0.4185981147015287,10.0,4421.0,423.0,156.0,0.9616169126512344,0.6293276910087728
bronze,metallic_anchor,0.35477563773199466,0.052000000000000116,0.382,0.0,5000,100,0.4639816230261767,0.5019084219739661,0.8940809968847352,0.06280264491993567,0.5451587478859123,10.0,4286.0,579.0,135.0,0.9841210863906765,0.6824163770809178
bronze,metallic_anchor,0.35877563773199467,0.05600000000000012,0.382,0.0,5000,100,0.5136966811816942,0.5587329448323419,0.7982266196988534,0.06327306246447466,0.36174475227566083,9.75,4279.5,546.5,174.0,0.9663657352688082,0.3585682809091025
bronze,metallic_anchor,0.36277563773199467,0.06000000000000012,0.382,0.0,5000,100,0.4728782139282001,0.5003328229623176,0.7692751126424596,0.05064936212983581,0.4630745064122456,9.75,4279.75,625.5,94.75,0.9626636261088516,0.7337142447982141
bronze,metallic_anchor,0.3667756377319947,0.06400000000000013,0.382,0.0,5000,100,0.4630597668538481,0.5127534397037466,0.7862448630136986,0.043259658455043176,0.5110797986976896,9.75,4172.0,789.0,39.0,0.9791123570098741,0.5352838995942962
bronze,metallic_anchor,0.3707756377319947,0.06800000000000013,0.382,0.0,5000,100,0.4186468500885554,0.4465001787702967,0.4563514190897482,0.04475521498669437,0.4252400695729534,9.25,3860.25,1139.75,0.0,0.9745315219251529,0.5469675326093595
bronze,metallic_anchor,0.3747756377319947,0.07200000000000013,0.382,0.0,5000,100,0.24642404720467787,0.26026523673105184,0.0339565068616007,0.032641746900590636,0.6795274685585776,10.25,4038.5,960.5,1.0,0.9901805404252676,0.7279293338090427
bronze,metallic_anchor,0.3787756377319947,0.07600000000000014,0.382,0.0,5000,100,0.467320018813309,0.5402726210581916,0.5538281421543527,0.01638050852565684,0.39203312489477515,10.5,4117.0,882.75,0.25,0.9801984967818775,0.34593084466503254
bronze,metallic_anchor,0.3827756377319947,0.08000000000000014,0.382,0.0,5000,100,0.5428884106479082,0.5596325966944198,0.9302325581395349,0.0006573181419807187,0.4331718097107097,7.0,4564.0,435.5,0.5,0.9605933317254909,0.6907541941986876
bronze,metallic_anchor,0.22277563773199455,-0.08,0.382,0.0,5000,400,0.38680090017785074,0.45532609812108793,0.21096973806611216,0.0007548589562492296,0.3432594712215257,11.75,4306.25,693.25,0.5,0.9770193818277088,0.31691228735207766
bronze,metallic_anchor,0.22677563773199455,-0.076,0.382,0.0,5000,400,0.39191856300435435,0.4388651211845253,0.3871299210959338,0.000761658603882115,0.45852183486806275,11.25,3978.0,1021.75,0.25,0.9643016686668754,0.7057859079780707
bronze,metallic_anchor,0.23077563773199455,-0.072,0.382,0.0,5000,400,0.24036140339424597,0.24144742579984874,0.0,0.0008008453406088463,0.6780851677783062,9.0,3842.0,1158.0,0.0,0.9968266361179096,0.6385909580722381
bronze,metallic_anchor,0.23477563773199456,-0.06799999999999999,0.382,0.0,5000,400,0.46699802252430395,0.47868271762645326,0.5405007264688559,0.0009682469441893129,0.396192569644132,11.5,4169.0,831.0,0.0,0.9677488639794095,0.47817056873143055
bronze,metallic_anchor,0.23877563773199456,-0.06399999999999999,0.382,0.0,5000,400,0.518806980500159,0.5488155425631294,0.8757115273073321,0.000903942283392562,0.4894114920586625,11.5,4434.0,566.0,0.0,0.9748952673929541,0.7449523508196543
bronze,metallic_anchor,0.24277563773199456,-0.059999999999999984,0.382,0.0,5000,400,0.5722975395019392,0.6025292553755843,0.8754340277777778,0.0009838173845662763,0.3675847810117744,11.0,4562.5,437.5,0.0,0.9590643124152285,0.4188128377089984
bronze,metallic_anchor,0.24677563773199457,-0.05599999999999998,0.382,0.0,5000,400,0.5712747877897194,0.5760087101238061,1.0,0.027326895418122048,0.456870096528033,12.0,4867.0,133.0,0.0,0.974466448860087,0.6458938615079335
bronze,metallic_anchor,0.25077563773199457,-0.05199999999999998,0.382,0.0,5000,400,0.50685667747029,0.50685667747029,1.0,0.013089005235602094,0.6658155364809233,12.0,4966.0,34.0,0.0,0.986147463822896,0.6771146821007974
bronze,metallic_anchor,0.2547756377319946,-0.04799999999999997,0.382,0.0,5000,400,0.617319479979554,0.6193393211382898,1.0,0.011289483757437548,0.3615337721345383,11.5,4758.25,241.75,0.0,0.9606516961750199,0.38362430885556653
bronze,metallic_anchor,0.2587756377319946,-0.04399999999999997,0.382,0.0,5000,400,0.5477942716557582,0.577732418333502,0.8760806916426513,0.0009862114117298176,0.4425964081479457,11.5,4558.0,442.0,0.0,0.9621800971739369,0.7381389522069749
bronze,metallic_anchor,0.2627756377319946,-0.039999999999999966,0.382,0.0,5000,400,0.5124792590815385,0.5896488791706339,0.6785016757194037,0.0009475409933840993,0.39957865822897987,12.0,4485.25,514.75,0.0,0.9653676690596463,0.5162176415876916
bronze,metallic_anchor,0.2667756377319946,-0.03599999999999996,0.382,0.0,5000,400,0.3009951548924419,0.31864948714093977,0.17916839237798393,0.0009749854084017977,0.6378732335778511,10.5,4113.5,886.5,0.0,0.9900830684664533,0.561409865844951
bronze,metallic_anchor,0.2707756377319946,-0.03199999999999996,0.382,0.0,5000,400,0.34198648604155657,0.38344162416879574,0.1787151754065567,0.0008416384385292486,0.5076913091780816,9.75,3609.0,1391.0,0.0,0.9763502901481691,0.7229755526247631
bronze,metallic_anchor,0.2747756377319946,-0.027999999999999955,0.382,0.0,5000,400,0.427491804382156,0.47620674018600156,0.2884988181608855,0.0008408187136073232,0.34155696388493934,9.25,3601.75,1398.25,0.0,0.959163506508821,0.3304877724543599
bronze,metallic_anchor,0.2787756377319946,-0.023999999999999952,0.382,0.0,5000,400,0.4189001176989061,0.4976408410362505,0.4262803934665822,0.0005361671144808865,0.4404920841230748,10.25,3745.5,1211.0,43.5,0.9628367878383252,0.7025565388253391
bronze,metallic_anchor,0.2827756377319946,-0.01999999999999995,0.382,0.0,5000,400,0.4226038803607649,0.510517848104853,0.42410357236298646,0.0005742215657347247,0.4178412234972194,10.5,3909.25,1010.0,80.75,0.9565879622478565,0.6049627424044063
bronze,metallic_anchor,0.2867756377319946,-0.015999999999999945,0.382,0.0,5000,400,0.3721649620033044,0.4150300304681353,0.18479394389796627,0.0006148556022762201,0.38831770267027343,11.25,4059.25,886.5,54.25,0.9672619278749954,0.46868862136818973
bronze,metallic_anchor,0.2907756377319946,-0.011999999999999941,0.382,0.0,5000,400,0.4522209232910707,0.5378668473077293,0.6417451596023025,0.000606534269863418,0.45520587579485394,11.0,4085.0,914.25,0.75,0.962443035323155,0.745077439998535
bronze,metallic_anchor,0.2947756377319946,-0.007999999999999938,0.382,0.0,5000,400,0.5120575570281218,0.5592580677709931,0.8029625900626185,0.0007224262484000787,0.38801208892684624,10.25,4158.75,840.25,1.0,0.9617251506836109,0.423122899836913
bronze,metallic_anchor,0.2987756377319946,-0.003999999999999934,0.382,0.0,5000,400,0.5300132320475535,0.5412660187557576,0.9705029013539652,0.02486048626409931,0.4234861663046133,10.5,4323.5,675.5,1.0,0.9572652305524453,0.639292143397368
bronze,metallic_anchor,0.3027756377319946,6.938893903907228e-17,0.382,0.0,5000,400,0.524735779690108,0.5289639815935512,1.0,0.02145478947875422,0.44691110974016723,10.5,4445.75,553.25,1.0,0.9629617332610573,0.6786300529267236
bronze,metallic_anchor,0.3067756377319946,0.004000000000000073,0.382,0.0,5000,400,0.5592363396505164,0.5597580648355132,1.0,0.01516578174011046,0.3484987035831933,11.0,4575.5,423.5,1.0,0.9625264802100213,0.3677896289175649
bronze,metallic_anchor,0.3107756377319946,0.008000000000000076,0.382,0.0,5000,400,0.4735675246184092,0.5066436529153984,0.8633729760041122,0.010076475055956241,0.4805551677863697,10.25,4551.75,421.75,26.5,0.971020636415753,0.7361127445554143
bronze,metallic_anchor,0.31477563773199463,0.01200000000000008,0.382,0.0,5000,400,0.5001789501899846,0.5133417873284979,0.947841726618705,0.03223318438179808,0.449225724769188,10.0,4521.0,379.25,99.75,0.9774200331474777,0.5245060484388496
bronze,metallic_anchor,0.31877563773199463,0.016000000000000084,0.382,0.0,5000,400,0.5281480799350173,0.5370204072093354,1.0,0.049386632688982315,0.39745170095076243,10.5,4626.0,180.0,194.0,0.9639638717045335,0.5560281404960756
bronze,metallic_anchor,0.32277563773199464,0.020000000000000087,0.382,0.0,5000,400,0.4449083016453452,0.5152971123717693,0.7816455696202531,0.10541389115302097,0.4488514584708258,11.0,4581.5,280.5,138.0,0.9675678341288414,0.7268807574352226
bronze,metallic_anchor,0.32677563773199464,0.02400000000000009,0.382,0.0,5000,400,0.5342572636272663,0.5506480935067698,1.0,0.092123543283503,0.33898856690837054,10.0,4643.5,258.5,98.0,0.9572569999072612,0.3358199113624504
bronze,metallic_anchor,0.33077563773199464,0.028000000000000094,0.382,0.0,5000,400,0.48921791258018266,0.49280888134573764,1.0,0.06682143894143022,0.44683382481203177,11.75,4866.0,96.0,38.0,0.9665995022740255,0.6978450719653735
bronze,metallic_anchor,0.33477563773199465,0.0320000000000001,0.382,0.0,5000,400,0.5018861937949863,0.5056202943401105,1.0,0.04779931354734504,0.4169198733171696,12.0,4953.0,26.0,21.0,0.9810992521514144,0.6172669412229794
bronze,metallic_anchor,0.33877563773199465,0.0360000000000001,0.382,0.0,5000,400,0.4935728967271063,0.5350223120975175,0.8923611111111112,0.08780842133604316,0.3736032576158057,11.0,4704.5,214.5,81.0,0.9683045108541233,0.45672076450705884
bronze,metallic_anchor,0.34277563773199465,0.040000000000000105,0.382,0.0,5000,400,0.22092475413288612,0.23597162913288613,0.0,0.09588541666666667,0.5447813270762306,11.0,4800.0,4.0,196.0,0.9795220102331762,0.7450495287679153
bronze,metallic_anchor,0.34677563773199466,0.04400000000000011,0.382,0.0,5000,400,0.5335202133552555,0.5426967774573023,1.0,0.06069603228900901,0.3859564547148454,10.5,4721.5,100.5,178.0,0.9692246005984868,0.437536929530102
bronze,metallic_anchor,0.35077563773199466,0.04800000000000011,0.382,0.0,5000,400,0.5085707046772365,0.5360155268069562,0.9465753424657535,0.08037382650413608,0.4185981147015287,10.0,4421.0,423.0,156.0,0.9616169126512344,0.6293276910087728
bronze,metallic_anchor,0.35477563773199466,0.052000000000000116,0.382,0.0,5000,400,0.4534816230261767,0.4903584219739661,0.8940809968847352,0.06280264491993567,0.5451587478859123,10.0,4286.0,579.0,135.0,0.9841210863906765,0.6824163770809178
bronze,metallic_anchor,0.35877563773199467,0.05600000000000012,0.382,0.0,5000,400,0.5034591811816942,0.5482329448323419,0.7982266196988534,0.06327306246447466,0.36174475227566083,9.75,4279.5,546.5,174.0,0.9663657352688082,0.3585682809091025
bronze,metallic_anchor,0.36277563773199467,0.06000000000000012,0.382,0.0,5000,400,0.46264071392820005,0.48983282296231756,0.7692751126424596,0.05064936212983581,0.4630745064122456,9.75,4279.75,625.5,94.75,0.9626636261088516,0.7337142447982141
bronze,metallic_anchor,0.3667756377319947,0.06400000000000013,0.382,0.0,5000,400,0.45282226685384797,0.5022534397037466,0.7862448630136986,0.043259658455043176,0.5110797986976896,9.75,4172.0,789.0,39.0,0.9791123570098741,0.5352838995942962
bronze,metallic_anchor,0.3707756377319947,0.06800000000000013,0.382,0.0,5000,400,0.4089343500885554,0.43705017877029667,0.4563514190897482,0.04475521498669437,0.4252400695729534,9.25,3860.25,1139.75,0.0,0.9745315219251529,0.5469675326093595
bronze,metallic_anchor,0.3747756377319947,0.07200000000000013,0.382,0.0,5000,400,0.23566154720467786,0.2497652367310518,0.0339565068616007,0.032641746900590636,0.6795274685585776,10.25,4038.5,960.5,1.0,0.9901805404252676,0.7279293338090427
bronze,metallic_anchor,0.3787756377319947,0.07600000000000014,0.382,0.0,5000,400,0.456295018813309,0.5287226210581917,0.5538281421543527,0.01638050852565684,0.39203312489477515,10.5,4117.0,882.75,0.25,0.9801984967818775,0.34593084466503254
bronze,metallic_anchor,0.3827756377319947,0.08000000000000014,0.382,0.0,5000,400,0.5355384106479082,0.5522825966944198,0.9302325581395349,0.0006573181419807187,0.4331718097107097,7.0,4564.0,435.5,0.5,0.9605933317254909,0.6907541941986876
bronze,metallic_anchor,0.22277563773199455,-0.08,0.382,0.17,5000,50,0.4155884001778507,0.4822760981210879,0.21096973806611216,0.0007548589562492296,0.3432594712215257,11.75,4306.25,693.25,0.5,0.9770193818277088,0.31691228735207766
bronze,metallic_anchor,0.22677563773199455,-0.076,0.382,0.17,5000,50,0.41948106300435434,0.46336512118452533,0.3871299210959338,0.000761658603882115,0.45852183486806275,11.25,3978.0,1021.75,0.25,0.9643016686668754,0.7057859079780707
bronze,metallic_anchor,0.23077563773199455,-0.072,0.382,0.17,5000,50,0.26241140339424596,0.2708474257998487,0.0,0.0008008453406088463,0.6780851677783062,9.0,3842.0,1158.0,0.0,0.9968266361179096,0.6385909580722381
bronze,metallic_anchor,0.23477563773199456,-0.06799999999999999,0.382,0.17,5000,50,0.49517302252430395,0.5042887165092595,0.5405007264688559,0.0009682469441893129,0.396192569644132,11.5,4169.0,831.0,0.0,0.9677488639794095,0.47817056873143055
bronze,metallic_anchor,0.23877563773199456,-0.06399999999999999,0.382,0.17,5000,50,0.5469819805001591,0.5782155425631293,0.8757115273073321,0.000903942283392562,0.4894114920586625,11.5,4434.0,566.0,0.0,0.9748952673929541,0.7449523508196543
bronze,metallic_anchor,0.24277563773199456,-0.059999999999999984,0.382,0.17,5000,50,0.5992475395019392,0.6319292553755843,0.8754340277777778,0.0009838173845662763,0.3675847810117744,11.0,4562.5,437.5,0.0,0.9590643124152285,0.4188128377089984
bronze,metallic_anchor,0.24677563773199457,-0.05599999999999998,0.382,0.17,5000,50,0.6006747877897194,0.605408710123806,1.0,0.027326895418122048,0.456870096528033,12.0,4867.0,133.0,0.0,0.974466448860087,0.6458938615079335
bronze,metallic_anchor,0.25077563773199457,-0.05199999999999998,0.382,0.17,5000,50,0.53625667747029,0.53625667747029,1.0,0.013089005235602094,0.6658155364809233,12.0,4966.0,34.0,0.0,0.986147463822896,0.6771146821007974
