anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
golden,phi_anchor,single_light_sphere,Single Light,0.5880339887498948,-0.030000000000000006,0.18,0.0,0.011,4096,8,34,19.0,146.0,3912.0,0.11515151515151516,0.02389937106918239,1.0,6.473684210526316,0.1360422807162334,0.3522346695368548,0.2734375,0.114990234375,0.6708984375,0.25639270174903106,0.15630409867740772
golden,phi_anchor,single_light_sphere,Single Light,0.5940339887498948,-0.024000000000000007,0.18,0.0,0.011,4096,8,34,309.0,24.0,3454.0,0.9279279279279279,0.3886792452830189,0.9967637540453075,6.352750809061488,0.1472932480135026,0.2189075485495856,0.274169921875,0.114990234375,0.673583984375,0.5063743338449112,0.4048578996685609
golden,phi_anchor,single_light_sphere,Single Light,0.6000339887498948,-0.01800000000000001,0.18,0.0,0.011,4096,8,34,46.0,179.0,3825.0,0.20444444444444446,0.05786163522012579,1.0,6.956521739130435,0.041926274572094135,0.5018515475303973,0.27392578125,0.114501953125,0.668701171875,0.3288488799016116,0.2382890649444022
golden,phi_anchor,single_light_sphere,Single Light,0.6060339887498948,-0.01200000000000001,0.18,0.0,0.011,4096,8,34,48.0,203.0,3797.0,0.19123505976095617,0.06030150753768844,1.0,5.0,0.0,0.5273946835711361,0.2734375,0.114990234375,0.670166015625,0.33014006175403793,0.24371428050403793
golden,phi_anchor,single_light_sphere,Single Light,0.6120339887498948,-0.006000000000000012,0.18,0.0,0.011,4096,8,34,17.0,233.0,3828.0,0.068,0.021383647798742137,1.0,5.0,0.0,0.5301520072435515,0.273681640625,0.11572265625,0.6689453125,0.2894981609415811,0.2031407390665811
golden,phi_anchor,single_light_sphere,Single Light,0.6180339887498948,-1.3877787807814457e-17,0.18,0.0,0.011,4096,8,34,120.0,143.0,3712.0,0.45627376425855515,0.1507537688442211,1.0,5.0,0.0,0.3778968891625559,0.27392578125,0.114990234375,0.667724609375,0.3696663371996242,0.28337727469962426
golden,phi_anchor,single_light_sphere,Single Light,0.6240339887498948,0.0059999999999999845,0.18,0.0,0.011,4096,8,34,200.0,67.0,3629.0,0.7490636704119851,0.2506265664160401,1.0,7.535,0.14408945595325345,0.5236136352311747,0.27392578125,0.115478515625,0.666748046875,0.5334991287441678,0.43287924564884245
golden,phi_anchor,single_light_sphere,Single Light,0.6300339887498948,0.011999999999999983,0.18,0.0,0.011,4096,8,34,152.0,56.0,3736.0,0.7307692307692307,0.19167717528373265,1.0,7.743421052631579,0.10834874071752311,0.2914393578029669,0.274169921875,0.112060546875,0.669921875,0.43553567251621755,0.33820665781946524
golden,phi_anchor,single_light_sphere,Single Light,0.6360339887498948,0.01799999999999998,0.18,0.0,0.011,4096,8,34,86.0,112.0,3812.0,0.43434343434343436,0.1121251629726206,1.0,4.058139534883721,0.2666604405257509,0.22009086031656622,0.27392578125,0.103271484375,0.6728515625,0.32999484626144093,0.21662958345886585
golden,phi_anchor,single_light_sphere,Single Light,0.6420339887498948,0.02399999999999998,0.18,0.0,0.011,4096,8,34,84.0,114.0,3814.0,0.42424242424242425,0.1053952321204517,1.0,8.0,0.0,0.5531392316021218,0.2734375,0.115478515625,0.668212890625,0.41209589056428153,0.3258263593142815
golden,phi_anchor,single_light_sphere,Single Light,0.6480339887498948,0.029999999999999978,0.18,0.0,0.011,4096,8,34,296.0,68.0,3436.0,0.8131868131868132,0.37185929648241206,1.0,5.837837837837838,0.42431256427507985,0.53864166425422,0.2744140625,0.11474609375,0.6689453125,0.6066417158330847,0.4777651469055767
golden,phi_anchor,single_light_sphere,Single Light,0.6540339887498947,0.035999999999999976,0.18,0.0,0.011,4096,8,34,31.0,236.0,3798.0,0.11610486891385768,0.03889585947302384,1.0,3.0,0.0,0.21868843477898625,0.27392578125,0.115478515625,0.670654296875,0.20038812332587977,0.11386468582587977
golden,phi_anchor,single_light_sphere,Single Light,0.6600339887498947,0.041999999999999975,0.18,0.0,0.011,4096,8,34,217.0,216.0,3446.0,0.5011547344110855,0.27261306532663315,1.0,3.262672811059908,0.2598946817033202,0.5607229954197195,0.27392578125,0.115234375,0.666015625,0.4921813077569346,0.38003949583660257
golden,phi_anchor,single_light_sphere,Single Light,0.6660339887498947,0.04799999999999997,0.18,0.0,0.011,4096,8,34,143.0,142.0,3667.0,0.5017543859649123,0.17964824120603015,1.0,4.951048951048951,0.2889445274201537,0.5238344476339916,0.2734375,0.114990234375,0.675537109375,0.4666815451748334,0.35093162368281805
golden,phi_anchor,single_light_sphere,Single Light,0.5700339887498947,-0.048,0.18,0.0,0.011,4096,13,34,254.0,29.0,3558.0,0.8975265017667845,0.31909547738693467,1.0,6.2362204724409445,0.47126246110246756,0.5233825850364948,0.273681640625,0.11474609375,0.67041015625,0.6202955408220028,0.48669468533675614
golden,phi_anchor,single_light_sphere,Single Light,0.5760339887498948,-0.042,0.18,0.0,0.011,4096,13,34,131.0,52.0,3781.0,0.7158469945355191,0.16477987421383647,1.0,8.98473282442748,0.019374263805815403,0.5740630120682271,0.273681640625,0.11474609375,0.6689453125,0.5135738081872148,0.4252789599316332
golden,phi_anchor,single_light_sphere,Single Light,0.5820339887498948,-0.036000000000000004,0.18,0.0,0.011,4096,13,34,8.0,127.0,3953.0,0.05925925925925926,0.010012515644555695,1.0,7.0,0.0,0.2126168322758647,0.273681640625,0.116943359375,0.66845703125,0.17700292775740661,0.09068456838240661
golden,phi_anchor,single_light_sphere,Single Light,0.5880339887498948,-0.030000000000000006,0.18,0.0,0.011,4096,13,34,87.0,74.0,3848.0,0.5403726708074534,0.10943396226415095,1.0,11.114942528735632,0.17544827349361317,0.3522346695368548,0.2734375,0.114990234375,0.6708984375,0.3947914510255261,0.2907622486761648
golden,phi_anchor,single_light_sphere,Single Light,0.5940339887498948,-0.024000000000000007,0.18,0.0,0.011,4096,13,34,324.0,9.0,3439.0,0.972972972972973,0.4075471698113208,0.9969135802469136,6.4753086419753085,0.18417234588539624,0.2189075485495856,0.274169921875,0.114990234375,0.673583984375,0.5260411174194862,0.4208367734559466
golden,phi_anchor,single_light_sphere,Single Light,0.6000339887498948,-0.01800000000000001,0.18,0.0,0.011,4096,13,34,225.0,0.0,3646.0,1.0,0.2830188679245283,1.0,10.96888888888889,0.18582379525052853,0.5018515475303973,0.27392578125,0.114501953125,0.668701171875,0.606522489411803,0.5015729223867502
golden,phi_anchor,single_light_sphere,Single Light,0.6060339887498948,-0.01200000000000001,0.18,0.0,0.011,4096,13,34,101.0,102.0,3792.0,0.4975369458128079,0.12688442211055276,1.0,7.326732673267327,0.34039572205651353,0.5273946835711361,0.2734375,0.114990234375,0.670166015625,0.46192908667732335,0.341463733221672
golden,phi_anchor,single_light_sphere,Single Light,0.6120339887498948,-0.006000000000000012,0.18,0.0,0.011,4096,13,34,21.0,148.0,3905.0,0.1242603550295858,0.026415094339622643,1.0,9.047619047619047,0.21700555921905,0.5301520072435515,0.273681640625,0.11572265625,0.6689453125,0.3278572766491286,0.21979929885222363
golden,phi_anchor,single_light_sphere,Single Light,0.6180339887498948,-1.3877787807814457e-17,0.18,0.0,0.011,4096,13,34,25.0,119.0,3926.0,0.1736111111111111,0.031407035175879394,1.0,12.68,0.12363355167646693,0.3778968891625559,0.27392578125,0.114990234375,0.667724609375,0.28140173742568514,0.18274931975803843
golden,phi_anchor,single_light_sphere,Single Light,0.6240339887498948,0.0059999999999999845,0.18,0.0,0.011,4096,13,34,267.0,0.0,3562.0,1.0,0.33458646616541354,1.0,8.906367041198502,0.28618763072466474,0.5236136352311747,0.27392578125,0.115478515625,0.666748046875,0.6330839004608403,0.5182541998883738
golden,phi_anchor,single_light_sphere,Single Light,0.6300339887498948,0.011999999999999983,0.18,0.0,0.011,4096,13,34,161.0,34.0,3740.0,0.8256410256410256,0.2030264817150063,1.0,8.683229813664596,0.19777963606732996,0.2914393578029669,0.274169921875,0.112060546875,0.669921875,0.47308573977293006,0.36681363554119706
golden,phi_anchor,single_light_sphere,Single Light,0.6360339887498948,0.01799999999999998,0.18,0.0,0.011,4096,13,34,86.0,84.0,3840.0,0.5058823529411764,0.1121251629726206,1.0,4.058139534883721,0.2666604405257509,0.22009086031656622,0.27392578125,0.103271484375,0.6728515625,0.35002574346880877,0.23666048066623363
golden,phi_anchor,single_light_sphere,Single Light,0.6420339887498948,0.02399999999999998,0.18,0.0,0.011,4096,13,34,162.0,35.0,3736.0,0.8223350253807107,0.20326223337515684,1.0,9.444444444444445,0.15871455955063074,0.5531392316021218,0.2734375,0.115478515625,0.668212890625,0.5570493350639117,0.45490834785884865
golden,phi_anchor,single_light_sphere,Single Light,0.6480339887498948,0.029999999999999978,0.18,0.0,0.011,4096,13,34,318.0,38.0,3422.0,0.8932584269662921,0.39949748743718594,1.0,5.6415094339622645,0.4424333295310387,0.53864166425422,0.2744140625,0.11474609375,0.6689453125,0.635848718588794,0.5051600731356901
golden,phi_anchor,single_light_sphere,Single Light,0.6540339887498947,0.035999999999999976,0.18,0.0,0.011,4096,13,34,266.0,0.0,3563.0,1.0,0.3337515683814304,1.0,10.06766917293233,0.2549729990888864,0.21868843477898625,0.27392578125,0.115478515625,0.670654296875,0.5264500875424014,0.4144293501335128
golden,phi_anchor,single_light_sphere,Single Light,0.6600339887498947,0.041999999999999975,0.18,0.0,0.011,4096,13,34,31.0,216.0,3818.0,0.12550607287449392,0.038944723618090454,1.0,3.096774193548387,0.17116329916509293,0.5607229954197195,0.27392578125,0.115234375,0.666015625,0.3360662427653285,0.2327975690988192
golden,phi_anchor,single_light_sphere,Single Light,0.6660339887498947,0.04799999999999997,0.18,0.0,0.011,4096,13,34,143.0,142.0,3667.0,0.5017543859649123,0.17964824120603015,1.0,4.951048951048951,0.2889445274201537,0.5238344476339916,0.2734375,0.114990234375,0.675537109375,0.4666815451748334,0.35093162368281805
golden,phi_anchor,single_light_sphere,Single Light,0.5700339887498947,-0.048,0.18,0.0,0.011,4096,21,34,283.0,0.0,3529.0,1.0,0.3555276381909548,1.0,7.4416961130742045,0.6081225332838813,0.5233825850364948,0.273681640625,0.11474609375,0.67041015625,0.6692319164901682,0.5219450537867801
golden,phi_anchor,single_light_sphere,Single Light,0.5760339887498948,-0.042,0.18,0.0,0.011,4096,21,34,183.0,0.0,3729.0,1.0,0.23018867924528302,1.0,10.672131147540984,0.25622316275927115,0.5740630120682271,0.273681640625,0.11474609375,0.6689453125,0.6285951245182753,0.5166153863673482
golden,phi_anchor,single_light_sphere,Single Light,0.5820339887498948,-0.036000000000000004,0.18,0.0,0.011,4096,21,34,12.0,69.0,4003.0,0.14814814814814814,0.015018773466833541,1.0,11.666666666666666,0.28284271245037534,0.2126168322758647,0.273681640625,0.116943359375,0.66845703125,0.23107721429934305,0.11647458367930552
golden,phi_anchor,single_light_sphere,Single Light,0.5880339887498948,-0.030000000000000006,0.18,0.0,0.011,4096,21,34,161.0,0.0,3774.0,1.0,0.20251572327044026,1.0,12.440993788819876,0.16319785369877307,0.3522346695368548,0.2734375,0.114990234375,0.6708984375,0.5390167782010873,0.4362126178312099
golden,phi_anchor,single_light_sphere,Single Light,0.5940339887498948,-0.024000000000000007,0.18,0.0,0.011,4096,21,34,315.0,9.0,3457.0,0.9722222222222222,0.39622641509433965,0.9968253968253968,6.4603174603174605,0.18669985492454394,0.2189075485495856,0.274169921875,0.114990234375,0.673583984375,0.5240635589484376,0.4186064640809832
golden,phi_anchor,single_light_sphere,Single Light,0.6000339887498948,-0.01800000000000001,0.18,0.0,0.011,4096,21,34,225.0,0.0,3646.0,1.0,0.2830188679245283,1.0,10.96888888888889,0.18582379525052853,0.5018515475303973,0.27392578125,0.114501953125,0.668701171875,0.606522489411803,0.5015729223867502
golden,phi_anchor,single_light_sphere,Single Light,0.6060339887498948,-0.01200000000000001,0.18,0.0,0.011,4096,21,34,48.0,101.0,3899.0,0.3221476510067114,0.06030150753768844,1.0,5.208333333333333,0.2742261839633903,0.5273946835711361,0.2734375,0.114990234375,0.670166015625,0.3942182056991884,0.2803698060528494
golden,phi_anchor,single_light_sphere,Single Light,0.6120339887498948,-0.006000000000000012,0.18,0.0,0.011,4096,21,34,21.0,85.0,3968.0,0.19811320754716982,0.026415094339622643,1.0,18.333333333333332,0.19437181228934292,0.5301520072435515,0.273681640625,0.11572265625,0.6689453125,0.3462727006610814,0.24047809755714714
golden,phi_anchor,single_light_sphere,Single Light,0.6180339887498948,-1.3877787807814457e-17,0.18,0.0,0.011,4096,21,34,144.0,0.0,3807.0,1.0,0.18090452261306533,1.0,17.07638888888889,0.12404882611786193,0.3778968891625559,0.27392578125,0.114990234375,0.667724609375,0.5397417014974071,0.4410477563856208
golden,phi_anchor,single_light_sphere,Single Light,0.6240339887498948,0.0059999999999999845,0.18,0.0,0.011,4096,21,34,267.0,0.0,3562.0,1.0,0.33458646616541354,1.0,8.906367041198502,0.28618763072466474,0.5236136352311747,0.27392578125,0.115478515625,0.666748046875,0.6330839004608403,0.5182541998883738
golden,phi_anchor,single_light_sphere,Single Light,0.6300339887498948,0.011999999999999983,0.18,0.0,0.011,4096,21,34,195.0,0.0,3706.0,1.0,0.2459016393442623,1.0,9.95897435897436,0.3197755024147736,0.2914393578029669,0.274169921875,0.112060546875,0.669921875,0.5418233676014533,0.423351676734976
golden,phi_anchor,single_light_sphere,Single Light,0.6360339887498948,0.01799999999999998,0.18,0.0,0.011,4096,21,34,86.0,56.0,3868.0,0.6056338028169014,0.1121251629726206,1.0,4.058139534883721,0.2666604405257509,0.22009086031656622,0.27392578125,0.103271484375,0.6728515625,0.3779561494340117,0.2645908866314366
golden,phi_anchor,single_light_sphere,Single Light,0.6420339887498948,0.02399999999999998,0.18,0.0,0.011,4096,21,34,197.0,0.0,3701.0,1.0,0.24717691342534504,1.0,10.609137055837563,0.2687010795042042,0.5531392316021218,0.2734375,0.115478515625,0.668212890625,0.6256988223617039,0.5125591831612835
golden,phi_anchor,single_light_sphere,Single Light,0.6480339887498948,0.029999999999999978,0.18,0.0,0.011,4096,21,34,303.0,30.0,3460.0,0.9099099099099099,0.3806532663316583,1.0,5.993399339933993,0.43441448116480935,0.53864166425422,0.2744140625,0.11474609375,0.6689453125,0.6363172891773891,0.5064305285609081
golden,phi_anchor,single_light_sphere,Single Light,0.6540339887498947,0.035999999999999976,0.18,0.0,0.011,4096,21,34,266.0,0.0,3563.0,1.0,0.3337515683814304,1.0,10.06766917293233,0.2549729990888864,0.21868843477898625,0.27392578125,0.115478515625,0.670654296875,0.5264500875424014,0.4144293501335128
golden,phi_anchor,single_light_sphere,Single Light,0.6600339887498947,0.041999999999999975,0.18,0.0,0.011,4096,21,34,217.0,0.0,3662.0,1.0,0.27261306532663315,1.0,14.377880184331797,0.08218763709566106,0.5607229954197195,0.27392578125,0.115234375,0.666015625,0.6140872776610646,0.5197161702014986
golden,phi_anchor,single_light_sphere,Single Light,0.6660339887498947,0.04799999999999997,0.18,0.0,0.011,4096,21,34,56.0,87.0,3896.0,0.3916083916083916,0.07035175879396985,1.0,19.75,0.09387593021164758,0.5238344476339916,0.2734375,0.114990234375,0.675537109375,0.39666044019998614,0.3004173784288214
golden,phi_anchor,single_light_sphere,Single Light,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,4,34,174.0,314.0,3434.0,0.35655737704918034,0.16399622997172478,1.0,2.0,0.0,0.4931663433874488,0.292724609375,0.153076171875,0.585205078125,0.37897530309541355,0.2970319437204136
golden,phi_anchor,single_light_sphere,Single Light,0.5760339887498948,-0.042,0.24,0.0,0.0,4096,4,34,125.0,314.0,3532.0,0.2847380410022779,0.117813383600377,1.0,2.0,0.0,0.5595141526477496,0.292724609375,0.1533203125,0.58251953125,0.37289638805394054,0.29116787242894054
golden,phi_anchor,single_light_sphere,Single Light,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.0,4096,4,34,54.0,314.0,3673.0,0.14673913043478262,0.05084745762711865,1.0,2.0,0.0,0.485201277984845,0.292724609375,0.153564453125,0.5859375,0.2972098865344678,0.2152079334094678
golden,phi_anchor,single_light_sphere,Single Light,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.0,4096,4,34,26.0,315.0,3728.0,0.07624633431085044,0.02448210922787194,1.0,2.0,0.0,0.24684806457590402,0.292724609375,0.153564453125,0.58349609375,0.19149073584886245,0.10968409522386245
golden,phi_anchor,single_light_sphere,Single Light,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.0,4096,4,34,0.0,339.0,3756.0,0.0,0.0,0.0,4.0,0.0,0.4652604425927668,0.292724609375,0.154296875,0.5830078125,0.43995612860654076,0.35818855048154075
golden,phi_anchor,single_light_sphere,Single Light,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.0,4096,4,34,0.0,277.0,3819.0,0.0,0.0,0.0,4.0,0.0,0.20967914634054008,0.292724609375,0.110107421875,0.591064453125,0.35370301913078367,0.2712909097557836
golden,phi_anchor,single_light_sphere,Single Light,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.0,4096,4,34,3.0,315.0,3775.0,0.009433962264150943,0.0028222013170272815,1.0,3.0,0.0,0.36862800916151495,0.2919921875,0.154052734375,0.585693359375,0.21037756003594227,0.12848302878594225
golden,phi_anchor,single_light_sphere,Single Light,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.0,4096,4,34,69.0,313.0,3644.0,0.1806282722513089,0.06503298774740811,1.0,3.0,0.0,0.48641725946803727,0.29296875,0.153564453125,0.5830078125,0.30946059724403263,0.22766372224403264
golden,phi_anchor,single_light_sphere,Single Light,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.0,4096,4,34,56.0,313.0,3670.0,0.15176151761517614,0.05273069679849341,1.0,3.0,0.0,0.557874683825782,0.292724609375,0.15380859375,0.584716796875,0.323566439731744,0.241662142856744
golden,phi_anchor,single_light_sphere,Single Light,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.0,4096,4,34,180.0,312.0,3423.0,0.36585365853658536,0.1694915254237288,1.0,3.0,0.0,0.4664792406289998,0.292724609375,0.154052734375,0.580810546875,0.3731422376553751,0.29155044078037506
golden,phi_anchor,single_light_sphere,Single Light,0.6300339887498948,0.011999999999999983,0.24,0.0,0.0,4096,4,34,297.0,314.0,3188.0,0.486088379705401,0.27992459943449577,1.0,3.0,0.0,0.5179993731068298,0.29248046875,0.1533203125,0.585205078125,0.44452502357204365,0.36261096107204366
golden,phi_anchor,single_light_sphere,Single Light,0.6360339887498948,0.01799999999999998,0.24,0.0,0.0,4096,4,34,316.0,315.0,3148.0,0.5007923930269413,0.29727187206020694,1.0,3.0,0.0,0.19119388252417557,0.29296875,0.154296875,0.583984375,0.3406117270766006,0.25873672707660056
golden,phi_anchor,single_light_sphere,Single Light,0.6420339887498948,0.02399999999999998,0.24,0.0,0.0,4096,4,34,291.0,314.0,3200.0,0.4809917355371901,0.27426955702167766,1.0,3.0,0.0,0.5046673099252903,0.29296875,0.153564453125,0.585205078125,0.4376057478389139,0.35563309158891393
golden,phi_anchor,single_light_sphere,Single Light,0.6480339887498948,0.029999999999999978,0.24,0.0,0.0,4096,4,34,142.0,315.0,3496.0,0.31072210065645517,0.1337099811676083,1.0,3.0,0.0,0.5350856514676361,0.2939453125,0.15380859375,0.583251953125,0.3749327000429733,0.29299910629297327
golden,phi_anchor,single_light_sphere,Single Light,0.6540339887498947,0.035999999999999976,0.24,0.0,0.0,4096,4,34,5.0,314.0,3771.0,0.01567398119122257,0.00471253534401508,1.0,3.0,0.0,0.482165410022119,0.29296875,0.15380859375,0.583984375,0.25104821050298554,0.1691732105029855
golden,phi_anchor,single_light_sphere,Single Light,0.6600339887498947,0.041999999999999975,0.24,0.0,0.0,4096,4,34,11.0,315.0,3759.0,0.03374233128834356,0.010367577756833177,1.0,3.0,0.0,0.4547937068822262,0.29296875,0.153564453125,0.587646484375,0.24811184584692308,0.1659438770969231
golden,phi_anchor,single_light_sphere,Single Light,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,4,34,3.0,310.0,3779.0,0.009584664536741214,0.0028011204481792717,1.0,3.0,0.0,0.1683701852909968,0.292724609375,0.15234375,0.5908203125,0.14282634887489873,0.060433770749898724
golden,phi_anchor,single_light_sphere,Single Light,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,8,34,308.0,100.0,3380.0,0.7549019607843137,0.29029217719132894,1.0,3.6136363636363638,0.4674985258707214,0.4931663433874488,0.292724609375,0.153076171875,0.585205078125,0.5599949096278518,0.43130169766577964
