anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_closure_age,memory_capacity,write_count,release_count,witness_expired,delayed_retention,pollution,witness_conversion,mean_closure_latency,return_interval_diversity,phase_lock_resistance,symmetry_balance,rigidity_after_perturbation,center_share,composite_score,surrogate_base_score
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6965047509224445,-0.006000000000000012,0.18,0.0,0.011,4096,13,34,173.0,3473.0,0.0,1.0,0.10982658959537572,0.27768860353130015,3.6878612716763004,0.7549881941875092,0.8000831844025704,0.985553772070626,0.98486328125,0.847900390625,1.003309749560715,0.7800469134134329
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7025047509224445,-1.3877787807814457e-17,0.18,0.0,0.011,4096,13,34,188.0,3473.0,0.0,1.0,0.0851063829787234,0.3017656500802568,4.0,0.7833880316955257,0.8362391823750197,0.9887640449438202,0.9873046875,0.847900390625,1.028125336592952,0.8016178624262084
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7085047509224445,0.0059999999999999845,0.18,0.0,0.011,4096,13,34,193.0,3490.0,0.0,1.0,0.08290155440414508,0.3184818481848185,4.435233160621761,0.8002703107334322,0.7318697494080826,0.9933993399339934,0.986572265625,0.85205078125,0.9979363612237294,0.7695821365911866
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7145047509224445,0.011999999999999983,0.18,0.0,0.011,4096,13,34,202.0,3482.0,0.0,1.0,0.07920792079207921,0.3289902280130293,4.282178217821782,0.8154256401393869,0.8479072505610367,0.990228013029316,0.982666015625,0.85009765625,1.0409856883025865,0.811665122074682
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7205047509224445,0.01799999999999998,0.18,0.0,0.011,4096,13,34,204.0,3461.0,0.0,1.0,0.09803921568627451,0.32125984251968503,4.0588235294117645,0.7862012726136242,0.8634689604988788,0.9921259842519685,0.986572265625,0.844970703125,1.038682028122368,0.8117983750859074
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7265047509224445,0.02399999999999998,0.18,0.0,0.011,4096,13,34,215.0,3470.0,0.0,1.0,0.09767441860465116,0.34345047923322686,4.967441860465116,0.771626480799419,0.8306600959211026,0.9297124600638977,0.98583984375,0.84716796875,1.0269428906123623,0.8047106351542255
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7325047509224445,0.029999999999999978,0.18,0.0,0.011,4096,13,34,205.0,3479.0,0.0,1.0,0.05365853658536585,0.33225283630470015,4.814634146341463,0.7566944437242938,0.849586990115074,0.9756888168557536,0.984375,0.849365234375,1.0408247650721154,0.8179333798568982
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7385047509224445,0.035999999999999976,0.18,0.0,0.011,4096,13,34,184.0,3469.0,0.0,1.0,0.07065217391304347,0.2934609250398724,4.206521739130435,0.8008460226937398,0.7139706480749777,0.9984051036682615,0.985107421875,0.846923828125,0.9899581517103477,0.7614425520700607
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7445047509224444,0.041999999999999975,0.18,0.0,0.011,4096,13,34,138.0,3467.0,0.0,1.0,0.13768115942028986,0.21939586645468998,4.268115942028985,0.6900582988748961,0.5602787090177119,0.9888712241653418,0.984130859375,0.846435546875,0.8993122621770651,0.6824497851438084
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7505047509224444,0.04799999999999997,0.18,0.0,0.011,4096,13,34,148.0,3467.0,0.0,1.0,0.14189189189189189,0.23529411764705882,3.689189189189189,0.7561507858982119,0.5570881929187579,0.9920508744038156,0.985595703125,0.846435546875,0.907161741012982,0.68338454839047
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7565047509224444,0.05399999999999997,0.18,0.0,0.011,4096,13,34,172.0,3470.0,0.0,1.0,0.13953488372093023,0.2747603833865815,4.308139534883721,0.8177324775205607,0.7906532447852148,0.9840255591054313,0.987060546875,0.84716796875,1.0000525758871994,0.7703719954923718
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7625047509224444,0.05999999999999997,0.18,0.0,0.011,4096,13,34,186.0,3464.0,0.0,1.0,0.0967741935483871,0.29430379746835444,4.473118279569892,0.7987427711770819,0.5579726574774149,0.9936708860759493,0.985595703125,0.845703125,0.9314479401109532,0.7033305483769475
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6425047509224444,-0.06,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6485047509224444,-0.054,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6545047509224444,-0.048,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6605047509224444,-0.042,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6665047509224444,-0.036000000000000004,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6725047509224444,-0.030000000000000006,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6785047509224444,-0.024000000000000007,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6845047509224444,-0.01800000000000001,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6905047509224445,-0.01200000000000001,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6965047509224445,-0.006000000000000012,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7025047509224445,-1.3877787807814457e-17,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7085047509224445,0.0059999999999999845,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7145047509224445,0.011999999999999983,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7205047509224445,0.01799999999999998,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7265047509224445,0.02399999999999998,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7325047509224445,0.029999999999999978,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7385047509224445,0.035999999999999976,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7445047509224444,0.041999999999999975,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7505047509224444,0.04799999999999997,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7565047509224444,0.05399999999999997,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7625047509224444,0.05999999999999997,0.24,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6425047509224444,-0.06,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6485047509224444,-0.054,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6545047509224444,-0.048,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6605047509224444,-0.042,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6665047509224444,-0.036000000000000004,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6725047509224444,-0.030000000000000006,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6785047509224444,-0.024000000000000007,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6845047509224444,-0.01800000000000001,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6905047509224445,-0.01200000000000001,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6965047509224445,-0.006000000000000012,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7025047509224445,-1.3877787807814457e-17,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7085047509224445,0.0059999999999999845,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7145047509224445,0.011999999999999983,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7205047509224445,0.01799999999999998,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7265047509224445,0.02399999999999998,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7325047509224445,0.029999999999999978,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7385047509224445,0.035999999999999976,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7445047509224444,0.041999999999999975,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7505047509224444,0.04799999999999997,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7565047509224444,0.05399999999999997,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7625047509224444,0.05999999999999997,0.24,0.0,0.0,4096,13,34,0.0,4096.0,0.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6425047509224444,-0.06,0.24,0.0,0.011,4096,4,34,200.0,3259.0,0.0,1.0,0.27,0.23894862604540024,1.98,0.47367168007161453,0.7581714540940406,0.998805256869773,0.977783203125,0.795654296875,0.9218747982432959,0.7267890470801458
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6485047509224444,-0.054,0.24,0.0,0.011,4096,4,34,179.0,3294.0,0.0,1.0,0.19553072625698323,0.2231920199501247,2.1396648044692737,0.4521119751811458,0.7162962758929095,0.9900249376558603,0.981689453125,0.80419921875,0.9174905418566226,0.7246091521432151
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6545047509224444,-0.048,0.24,0.0,0.011,4096,4,34,192.0,3302.0,0.0,1.0,0.203125,0.24181360201511334,2.3229166666666665,0.4607936988855989,0.8490356736911132,0.9949622166246851,0.989013671875,0.80615234375,0.966302425324993,0.7715735774176989
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6605047509224444,-0.042,0.24,0.0,0.011,4096,4,34,183.0,3275.0,0.0,1.0,0.28415300546448086,0.22289890377588306,2.010928961748634,0.476435498544449,0.8333862020180597,0.9841656516443362,0.980224609375,0.799560546875,0.9415168036470648,0.7466425102729032
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6665047509224444,-0.036000000000000004,0.24,0.0,0.011,4096,4,34,200.0,3266.0,0.0,1.0,0.255,0.24096385542168675,2.105,0.46883692020375706,0.6968814384271296,0.9903614457831326,0.98193359375,0.79736328125,0.9039083067256601,0.7093131830411278
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6725047509224444,-0.030000000000000006,0.24,0.0,0.011,4096,4,34,194.0,3283.0,0.0,1.0,0.29381443298969073,0.23862238622386223,2.0618556701030926,0.45833939367702975,0.7782328447109785,0.996309963099631,0.982177734375,0.801513671875,0.9226555210842743,0.7287883101240897
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6785047509224444,-0.024000000000000007,0.24,0.0,0.011,4096,4,34,191.0,3281.0,0.0,1.0,0.450261780104712,0.2343558282208589,2.1465968586387434,0.5066247619039019,0.8030817952868387,0.9987730061349693,0.98046875,0.801025390625,0.9038275049534761,0.7051795034563374
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6845047509224444,-0.01800000000000001,0.24,0.0,0.011,4096,4,34,192.0,3266.0,0.0,1.0,0.3802083333333333,0.23132530120481928,2.1302083333333335,0.4491263521947561,0.7100014387460514,0.9951807228915662,0.984375,0.79736328125,0.8801065480879122,0.6869973767238583
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6905047509224445,-0.01200000000000001,0.24,0.0,0.011,4096,4,34,157.0,3305.0,0.0,1.0,0.43312101910828027,0.19848293299620734,2.337579617834395,0.441349609511499,0.8165590031061863,0.9127686472819216,0.974853515625,0.806884765625,0.8939915300515106,0.7067327851737646
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.6965047509224445,-0.006000000000000012,0.24,0.0,0.011,4096,4,34,184.0,3281.0,0.0,1.0,0.391304347826087,0.22576687116564417,2.1630434782608696,0.4857245983360141,0.7920490532454915,0.9987730061349693,0.9794921875,0.801025390625,0.9081341742384155,0.7116738453480657
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7025047509224445,-1.3877787807814457e-17,0.24,0.0,0.011,4096,4,34,180.0,3271.0,0.0,1.0,0.39444444444444443,0.21818181818181817,2.161111111111111,0.46314605209117327,0.5322717647686752,0.9987878787878788,0.97802734375,0.798583984375,0.8154129719286993,0.621356238405188
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7085047509224445,0.0059999999999999845,0.24,0.0,0.011,4096,4,34,176.0,3258.0,0.0,1.0,0.36363636363636365,0.2100238663484487,2.102272727272727,0.4839272018242485,0.7122667595314145,0.9904534606205251,0.975830078125,0.79541015625,0.8827461224820801,0.687247721456129
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7145047509224445,0.011999999999999983,0.24,0.0,0.011,4096,4,34,176.0,3260.0,0.0,1.0,0.32954545454545453,0.21052631578947367,1.9772727272727273,0.4880660628695331,0.8183353258505046,0.9976076555023924,0.978759765625,0.7958984375,0.9267826223467589,0.7302196567221859
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7205047509224445,0.01799999999999998,0.24,0.0,0.011,4096,4,34,186.0,3273.0,0.0,1.0,0.2903225806451613,0.22600243013365734,2.0161290322580645,0.5077952340700008,0.8425153749232668,0.9987849331713244,0.9794921875,0.799072265625,0.9477391375845032,0.7490711487689369
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7265047509224445,0.02399999999999998,0.24,0.0,0.011,4096,4,34,193.0,3248.0,0.0,1.0,0.26424870466321243,0.2275943396226415,2.098445595854922,0.4912897772708379,0.8302874488957808,0.964622641509434,0.97998046875,0.79296875,0.9457731295015539,0.7504149728239984
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7325047509224445,0.029999999999999978,0.24,0.0,0.011,4096,4,34,185.0,3275.0,0.0,1.0,0.25405405405405407,0.22533495736906212,2.1837837837837837,0.46620155260903995,0.7914172542395848,0.9963459196102314,0.9794921875,0.799560546875,0.9332180179484949,0.7388313479570793
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7385047509224445,0.035999999999999976,0.24,0.0,0.011,4096,4,34,176.0,3265.0,0.0,1.0,0.2784090909090909,0.21179302045728038,2.1875,0.4883047800539686,0.7051556792014919,0.9795427196149218,0.97998046875,0.797119140625,0.8979995172901426,0.7021938564289997
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7445047509224444,0.041999999999999975,0.24,0.0,0.011,4096,4,34,124.0,3266.0,0.0,1.0,0.33064516129032256,0.1493975903614458,1.9838709677419355,0.5901453474735692,0.5400604617416676,0.9879518072289156,0.980224609375,0.79736328125,0.8308176770454655,0.6243830909991628
random_bad_cf,random_bounded_cf,torus_counter_flow,Torus Counter Flow,0.7505047509224444,0.04799999999999997,0.24,0.0,0.011,4096,4,34,144.0,3272.0,0.0,1.0,0.3958333333333333,0.17475728155339806,2.1180555555555554,0.4992119560155329,0.5311756074558642,0.9902912621359223,0.9814453125,0.798828125,0.8104696405062882,0.6128893505479388
